,year,month,author_name,paper_title,process,frequency,sat_power,pae_max,P1dB,PAE_1dB,Gain,EVM,modulation_speed,average_pout,average_pae,modulation_type,PA_type,node
86,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.2,10.0,"OFDM, 8-CC,64QAM",type.unknown,40
87,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.3,10.0,"OFDM, 8-CC,64QAM",type.unknown,40
88,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.5,10.0,"OFDM, 8-CC,64QAM",type.unknown,40
89,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.5,9.7,"OFDM, 8-CC,64QAM",type.unknown,40
90,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.6,11.0,"OFDM, 8-CC,64QAM",type.unknown,40
91,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.6,9.5,"OFDM, 8-CC,64QAM",type.unknown,40
92,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.6,11.0,"OFDM, 8-CC,64QAM",type.unknown,40
93,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.6,10.3,"OFDM, 8-CC,64QAM",type.unknown,40
94,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.7,11.4,"OFDM, 8-CC,64QAM",type.unknown,40
95,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.7,10.0,"OFDM, 8-CC,64QAM",type.unknown,40
96,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.8,10.9,"OFDM, 8-CC,64QAM",type.unknown,40
97,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,6.8,10.2,"OFDM, 8-CC,64QAM",type.unknown,40
98,2017,2,Shakib,A Wideband 28GHz Power Amplifier Supporting 8x100MHz Carrier Aggregation for 5G in 40nm CMOS,process.bulk,27.0,15.1,33.7,13.7,31.1,22.4,-25.0,0.8,7.0,10.8,"OFDM, 8-CC,64QAM",type.unknown,40
99,2017,6,Zhang,A High-Efficiency Linear Power Amplifier for 28GHz Mobile Communications in 40nm CMOS,process.bulk,27.0,18.1,41.5,16.8,37.6,20.5,-25.0,1.0,8.4,8.8,64QAM,type.unknown,40
100,2017,6,Zhang,A High-Efficiency Linear Power Amplifier for 28GHz Mobile Communications in 40nm CMOS,process.bulk,27.0,18.1,41.5,16.8,37.6,20.5,,0.5,8.8,9.6,64QAM,type.unknown,40
101,2017,6,Zhang,A High-Efficiency Linear Power Amplifier for 28GHz Mobile Communications in 40nm CMOS,process.bulk,27.0,18.1,41.5,16.8,37.6,20.5,,0.25,9.65,11.8,64QAM,type.unknown,40
102,2017,7,Indirayanti,A 32GHz 20dBm-PSAT Transformer-Based Doherty Power Amplifier for Multi-Gb/s 5G Applications in 28nm Bulk CMOS,process.bulk,32.0,19.8,21.0,16.0,12.8,22.0,-25.0,2.5,11.7,5.75,64QAM,type.unknown,28
103,2017,6,Vigilante,A 29-to-57GHz AM-PM Compensated Class-AB Power Amplifier for 5G Phased Arrays in 0.9V 28nm Bulk CMOS,process.bulk,43.0,16.6,24.2,13.4,12.6,20.8,-25.0,1.0,5.9,2.3,64-QAM (fcarrier=34GHz),type.unknown,28
104,2017,6,Vigilante,A 29-to-57GHz AM-PM Compensated Class-AB Power Amplifier for 5G Phased Arrays in 0.9V 28nm Bulk CMOS,process.bulk,43.0,16.6,24.2,13.4,12.6,20.8,-25.0,0.5,6.8,2.9,64-QAM,type.unknown,28
105,2017,6,Vigilante,A 29-to-57GHz AM-PM Compensated Class-AB Power Amplifier for 5G Phased Arrays in 0.9V 28nm Bulk CMOS,process.bulk,43.0,16.6,24.2,13.4,12.6,20.8,-25.0,0.5,8.1,3.9,64-QAM,type.unknown,28
106,2017,6,Vigilante,A 29-to-57GHz AM-PM Compensated Class-AB Power Amplifier for 5G Phased Arrays in 0.9V 28nm Bulk CMOS,process.bulk,43.0,16.6,24.2,13.4,12.6,20.8,-25.0,0.5,8.9,4.4,64-QAM,type.unknown,28
107,2017,6,Vigilante,A 29-to-57GHz AM-PM Compensated Class-AB Power Amplifier for 5G Phased Arrays in 0.9V 28nm Bulk CMOS,process.bulk,43.0,16.6,24.2,13.4,12.6,20.8,-25.0,0.25,10.1,5.8,64-QAM,type.unknown,28
108,2017,3,Chi,A 60GHz On-chip linear radiator with single-element 27.9dBm Psat and 33.1dBm EIRP using multifeed antenna for direct on-antenna power combining,process.SOI,60.0,27.9,23.4,25.0,16.2,17.4,-25.4,0.8,19.3,5.3,64-QAM,type.unknown,45
109,2018,7,Li,A Wideband Efficiency-Enhanced Class-G Digital Power Amplifier for IoT Applications,process.bulk,0.8,23.5,42.7,,,,-28.4,,16.5,30.1,"LTE (8 MHz, 64 QAM)",type.unknown,55
110,2018,2,Yin,A compact dual-band digital doherty power amplifier using parallel-combining transformer for cellular NB-IoT applications,process.bulk,0.85,28.9,36.8,,,,-21.6,,24.4,29.5,12 Subcarrier 180KHz NB-IoT,type.unknown,55
111,2018,2,Yin,A compact dual-band digital doherty power amplifier using parallel-combining transformer for cellular NB-IoT applications,process.bulk,1.7,27.0,25.4,,,,-21.6,,23.0,17.9,12 Subcarrier 180KHz NB-IoT,type.unknown,55
112,2018,7,Kang,Study on Dynamic Body Bias Controls of RF CMOS Cascode Power Amplifier,process.bulk,1.85,31.3,52.0,30.9,30.0,27.2,-26.56,,27.7,41.3,"LTE (10 MHz, 16 QAM)",type.unknown,180
113,2018,6,Zhai,Dual-Mode CMOS RF Power Amplifier Design Using a Novel Reconfigurable Single-Switch Single-Inductor Balun,process.bulk,2.0,21.9,34.2,,,10.0,,,15.3,17.8,WCDMA,type.unknown,350
114,2018,6,Zhai,Dual-Mode CMOS RF Power Amplifier Design Using a Novel Reconfigurable Single-Switch Single-Inductor Balun,process.bulk,2.0,27.3,40.7,,,10.5,,,24.1,32.0,WCDMA,type.unknown,350
115,2018,6,Zhai,Dual-Mode CMOS RF Power Amplifier Design Using a Novel Reconfigurable Single-Switch Single-Inductor Balun,process.bulk,2.0,27.3,40.7,26.5,40.0,,,,24.1,32.0,WCDMA,type.unknown,350
116,2018,10,Zhai,Dual-Mode CMOS RF Power Amplifier Design Using a Novel Reconfigurable Single-Switch Single-Inductor Balun,process.bulk,2.0,27.3,40.7,,,,,,24.1,32.0,WCDMA,type.unknown,350
117,2018,0,Yoo,A 1W Quadrature Class-G Switched-Capacitor Power Amplifier with Merged Cell Switching and Linearization Techniques,process.bulk,2.2,30.1,37.0,,,,-40.7,,19.5,14.7,64QAM (20Mhz),type.unknown,65
118,2018,0,Jung,A Highly Linear Doherty Power Amplifier with Multigated Transistors Supporting 80MSymbol/s 256-QAM,process.bulk,5.8,27.2,24.5,,,,-34.8,,17.0,5.3,256 QAM,type.unknown,55
119,2018,3,Rostomyan,15 Ghz Doherty Power Amplifier With RF Predistortion Linearizer in CMOS SOI,process.SOI,15.0,25.7,31.2,23.0,30.0,23.0,-25.2,,16.4,15.2,64QAM,type.unknown,45
120,2018,5,Ali,A 40% PAE Frequency-Reconfigurable CMOS Power Amplifier With Tunable Gate-Drain Neutralization for 28GHz 5G Radios,process.bulk,24.0,14.7,42.6,13.9,40.5,9.1,-26.4,0.25,7.1,15.2,64QAM,type.unknown,65
121,2018,1,Rostomyan,Comparison of pMOS and nMOS 28 GHz high efficiency linear power amplifiers in 45 nm CMOS SOI,process.SOI,26.75,18.9,40.5,17.6,,12.0,-25.2,0.8,9.8,14.8,64QAM,type.unknown,45
122,2018,5,Ali,A 40% PAE Frequency-Reconfigurable CMOS Power Amplifier With Tunable Gate-Drain Neutralization for 28GHz 5G Radios,process.bulk,28.0,14.4,40.1,13.6,37.2,8.9,-26.6,0.25,7.0,14.1,64QAM,type.unknown,65
123,2018,3,Rostomyan,32 GHz Doherty Power Amplifier in CMOS SOI With 28% Back-Off PAE,process.SOI,28.0,22.4,40.0,21.5,40.0,10.0,-27.0,0.8,9.2,10.0,64QAM,type.unknown,45
124,2018,2,Ali,A 28GHz 41%-PAE Linear CMOS Power Amplifier Using a Transformer-Based AM-PM Distortion-Correction Technique for 5G Phased Arrays,process.bulk,28.0,15.6,41.0,13.5,34.7,15.8,-26.4,0.34,9.8,18.2,64QAM,type.unknown,65
125,2018,3,Rostomyan,31 GHz Doherty Power Amplifier in CMOS SOI With 28% Back-Off PAE,process.SOI,28.0,22.4,40.0,21.5,40.0,10.0,-27.0,0.8,10.3,12.4,64QAM,type.unknown,45
126,2018,2,Ali,A 28GHz 41%-PAE Linear CMOS Power Amplifier Using a Transformer-Based AM-PM Distortion-Correction Technique for 5G Phased Arrays,process.bulk,28.0,15.6,41.0,13.5,34.7,15.8,-25.61,0.25,10.4,19.3,64QAM,type.unknown,65
127,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-27.3914425,2.5,10.4,19.2,64QAM,type.unknown,45
128,2018,9,Yu,A 28GHz CMOS Broadband Single-Path Power Amplifier with 17.4dBm P1dB for 5G Phased-Array,process.bulk,28.0,18.0,26.7,17.4,26.5,19.0,-27.0,200.0,10.5,17.8,64QAM,type.unknown,65
129,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-29.81594955,1.5,10.5,19.7,64QAM,type.unknown,45
130,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-29.76233278,1.75,10.5,19.7,64QAM,type.unknown,45
131,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-28.40432807,2.25,10.5,19.7,64QAM,type.unknown,45
132,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-31.08791593,0.5,10.6,20.1,64QAM,type.unknown,45
133,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-30.63305339,0.8,10.7,20.6,64QAM,type.unknown,45
134,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-29.735648,1.0,10.7,20.6,64QAM,type.unknown,45
135,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-28.77797233,2.0,10.8,21.1,64QAM,type.unknown,45
136,2018,6,Li,A 28GHz Packaged Chireix Transmitter with Direct On-Antenna Outphasing Load Modulation Achieving 56%/38% PA Efficiency at Peak/6dB Back-Off Output Power,process.SOI,28.0,17.1,44.0,,,,-30.06140704,1.2,10.9,21.6,64QAM,type.unknown,45
137,2018,3,Rostomyan,30 GHz Doherty Power Amplifier in CMOS SOI With 28% Back-Off PAE,process.SOI,28.0,22.4,40.0,21.5,40.0,10.0,-27.0,0.8,11.3,14.0,64QAM,type.unknown,45
138,2018,3,Rostomyan,29 GHz Doherty Power Amplifier in CMOS SOI With 28% Back-Off PAE,process.SOI,28.0,22.4,40.0,21.5,40.0,10.0,-26.0,0.8,12.2,15.2,64QAM,type.unknown,45
139,2018,3,Rostomyan,28 GHz Doherty Power Amplifier in CMOS SOI With 28% Back-Off PAE,process.SOI,28.0,22.4,40.0,21.5,40.0,10.0,-25.2,0.8,13.0,16.8,64QAM,type.unknown,45
140,2018,9,Yu,A 28GHz CMOS Broadband Single-Path Power Amplifier with 17.4dBm P1dB for 5G Phased-Array,process.bulk,28.0,18.0,26.7,17.4,26.5,19.0,-30.0,150.0,5.5,10.1,256QAM,type.unknown,65
141,2018,12,Chen,A Ka-Band Transformer-Based Doherty Power Amplifier for Multi-Gb/s Application in 90nm CMOS,process.bulk,34.0,20.7,32.7,18.5,23.0,19.8,-27.4,500.0,11.1,5.1,64QAM,type.unknown,90
142,2019,2,Yin,A Compact Dual-Band Digital Polar Doherty Power Amplifier Using Parallel-Combining Transformer,process.bulk,0.85,28.9,36.8,,,,-25.3,,22.9,26.1,20MHz 64QAM/256 QAM WLAN,type.unknown,55
143,2019,12,Lee,A Triple-Band CMOS Power Amplifier Using Multi-Band and Switchable Matching Network for Wireless Mobile,process.bulk,0.95,28.0,19.0,,,18.0,,,25.3,14.6,LTE 16 QAM (10MHz),type.unknown,180
144,2019,2,Xiong,4.2 A Broadband Switched-Transformer Digital Power Amplifier for Deep Back-Off Efficiency Enhancement,process.bulk,1.5,21.4,31.3,,,,-32.5,,15.2,25.3,"LTE (20 MHz, 64 QAM)",type.unknown,40
145,2019,2,Yun Yin,A Compact Dual-Band Digital Polar Doherty Power Amplifier Using Parallel-Combining Transformer,process.bulk,1.7,27.0,25.4,,,,-30.5,,20.8,22.7,20MHz 64QAM/256 QAM WLAN,type.unknown,55
146,2019,3,Lemberg,A 1.5-1.9-GHz All-Digital Tri-Phasing Transmitter With an Integrated Multilevel Class-D Power Amplifier Achieving 100-MHz RF Bandwidth,process.SOI,1.7,29.7,35.0,,,,,,21.4,12.7,"OFDM (40 MHz, 256-QAM)",type.unknown,28
147,2019,12,Martelius,A Class-D Tri-Phasing CMOS Power Amplifier With an Extended Marchand-Balun Power Combiner,process.bulk,1.7,29.7,34.7,,,,-32.4,,23.1,15.3,"LTE 64 QAM (20MHz, 6.6 PAPR)",type.unknown,28
148,2019,12,Lee,A Triple-Band CMOS Power Amplifier Using Multi-Band and Switchable Matching Network for Wireless Mobile,process.bulk,1.8,26.6,30.6,,,,,,26.6,30.6,"WCDMA, 3.84 MHz",type.unknown,180
149,2019,2,Zhang,4.1 A Watt-Level Phase-Interleaved Multi-Subharmonic Switching Digital Power Amplifier Achieving 31.4% Average Drain Efficiency,process.bulk,1.9,30.0,45.9,,,,-24.7,,22.8,31.4,"OFDM (5 MHz, 16-QAM)",type.unknown,65
150,2019,0,Hung,A Quadrature Class-G Complex-Domain Doherty. Digital Power Amplifier,process.bulk,2.2,27.8,32.1,,,,-43.0,,21.0,18.4,1024QAM,type.unknown,65
151,2019,12,Zhang,A Watt-Level Phase-Interleaved Multi-Subharmonic Switching Digital Power Amplifier,process.bulk,2.2,28.7,42.4,,,,-24.7,,21.5,31.4,16QAM,type.unknown,65
152,2019,0,Heidebrecht,Fully Integrated Wideband Doherty PA with Additive-Voltage supportd Load-Modulation in CMOS 130nm,process.bulk,2.4,25.0,27.6,,,16.0,,,19.2,13.0,WCDMA,type.unknown,130
153,2019,3,Yin,A Compact Transformer-Combinded Polar/Quadrature Reconfigurable Digital Power Amplifier in 28nm Logic LP COMS,process.bulk,2.4,28.8,30.8,,,,-25.4,,23.35,23.2,64 QAM,type.unknown,28
154,2019,3,Yin,A Compact Transformer-Combinded Polar/Quadrature Reconfigurable Digital Power Amplifier in 28nm Logic LP COMS,process.bulk,2.4,28.8,30.8,,,,-25.4,,23.35,23.2,64 QAM,type.unknown,28
155,2019,2,El-Aassar,"A Compact DC-to-108GHz Stacked-SOI Distributed PA/Driver Using Multi-Drive Inter-Stack Coupling, Achieving 1.525THz GBW, 20.8dBm Peak P1dB, and Over 100Gb/s in 64QAM and PAM-4 Modulation",process.SOI,25.0,20.5,10.8,19.5,9.1,,-25.0,5000.0,14.3,5.0,64QAM,type.unknown,45
156,2019,12,El-Aassar,A DC-to-108GHz CMOS SOI Distributed Power Amplifier and Modulator Driver Leveraging Multi-Drive Complementary Stacked Cells,process.SOI,25.0,20.5,10.8,19.5,9.1,,-25.0,5000.0,14.3,5.0,64-QAM,type.unknown,45
157,2019,2,Wang,A Highly Linear Super-Resolution Mixed-Signal Doherty Power Amplifier for High-Efficiency mm-Wave 5G Multi-Gb/s Communications,process.SOI,27.0,23.3,40.1,22.4,39.4,19.1,-24.0,2500.0,15.0,26.4,64QAM,type.unknown,45
158,2019,12,Wang,A Super-Resolution Mixed-Signal Doherty Power Amplifier for Simultaneous Linearity and Efficiency Enhancement,process.SOI,27.0,23.3,40.1,22.4,39.4,19.1,-24.0,2500.0,15.0,26.4,64QAM,type.unknown,45
159,2019,2,Wang,A Highly Linear Super-Resolution Mixed-Signal Doherty Power Amplifier for High-Efficiency mm-Wave 5G Multi-Gb/s Communications,process.SOI,27.0,23.3,40.1,22.4,39.4,19.1,-25.3,1000.0,15.9,29.1,64QAM,type.unknown,45
160,2019,12,Wang,A Super-Resolution Mixed-Signal Doherty Power Amplifier for Simultaneous Linearity and Efficiency Enhancement,process.SOI,27.0,23.3,40.1,22.4,39.4,19.1,-25.3,1000.0,15.9,29.1,64QAM,type.unknown,45
161,2019,8,Lee,A 28GHz CMOS Linear Power Amplifier With Low Output Phase Variation Over Dual Power Mode,process.bulk,28.0,12.2,17.8,,,14.0,-25.0,800.0,1.5,3.4,64-QAM OFDM (8-CC),type.unknown,65
162,2019,8,Lee,A 28GHz CMOS Linear Power Amplifier With Low Output Phase Variation Over Dual Power Mode,process.bulk,28.0,18.5,27.3,,,18.0,-25.0,800.0,7.5,6.2,64-QAM OFDM (8-CC),type.unknown,65
163,2019,7,Li,Millimeter-Wave Continuos-Mode Power Amplifier for 5G MIMO Applications,process.SOI,28.0,18.9,43.2,16.9,18.7,18.7,-25.2,500.0,9.8,9.0,64QAM (Design 3 at 24GHz),type.unknown,45
164,2019,7,Li,Millimeter-Wave Continuos-Mode Power Amplifier for 5G MIMO Applications,process.SOI,28.0,18.6,45.7,16.6,11.4,11.4,-25.0,3000.0,9.8,18.4,64QAM (Design 1 for Mod.),type.unknown,45
