,Year,Month,Last Name (1st Author),Paper Title,"Process (CMOS_Bulk, CMOS_SOI, SiGe)",CW Performance,Frequency (GHz),Psat (dBm),PAEmax (%),PAE Note,P1dB (dBm),PAE_1dB (%),Gain (dB),RF PA Modulations,EVM (dB),Modulation Speed (Msym/s),Average Pout (dBm),Average PAE (%),RF PA Note (Modulation Type),RF PA Note (Analog PA or Digital PA),Process node
0,2008.0,9.0,Bakalski,A Quad-Band GSM/EDGE-Compliant SiGe-Bipolar Power Amplifier,SiGe,,0.83,,,PAE,,,33.9,,,,35.9,56,GMSK,,0.35um SiGe BiCMOS
1,2000.0,9.0,Tseng,A 3-V monolithic SiGe HBT power amplifier for dual-mode (CDMA/AMPS) cellular handset applications,SiGe,,0.84,,,PAE,,,21.0,,,,29.0,41,CDMA,,
2,2000.0,9.0,Tseng,A 3-V monolithic SiGe HBT power amplifier for dual-mode (CDMA/AMPS) cellular handset applications,SiGe,,0.84,,,PAE,,,21.0,,,,31.5,51,AMPS,,
3,2006.0,6.0,Van Der Heijden,Large-signal characterization of an 870 MHz inverse class-F cross-coupled push-pull PA using active mixed-mode load-pull,SiGe,,0.87,20.3,67,PAE,19.5,65.0,21.0,,,,,,,,0.5um SiGe BiCMOS
4,2008.0,6.0,Qureshi,A highly efficient chireix amplifier using adaptive power combining,SiGe,,0.87,27,60,CE,,,,,,,,,,,
5,2003.0,6.0,Abedinpour,Monolithic supply modulated RF power amplifier and DC-DC power converter IC,SiGe,,0.9,,,,,,24.0,,,,,,,,0.18um SiGe BiCMOS
6,2003.0,6.0,Abedinpour,Monolithic supply modulated RF power amplifier and DC-DC power converter IC,SiGe,,0.9,,,,,,24.0,,,,,,,,0.18um SiGe BiCMOS
7,2004.0,9.0,Johnson,Silicon-germanium BiCMOS HBT technology for wireless power amplifier applications,SiGe,,0.9,,,,,,,,-32.76,,34.5,35,GMSK,,0.5um SiGe
8,2006.0,8.0,Neo,Adaptive Multi-Band Multi-Mode Power Amplifier Using Integrated Varactor-Based Tunable Matching Networks,SiGe,,0.9,28,30,CE,,,11.0,,,,,,,,
9,2005.0,6.0,Berretta,CDMA2000 PCS/cell SiGe HBT load insensitive power amplifiers,SiGe,,0.935,34,47,PAE,31.5,38.0,28.0,,,,28.5,30,HPSK IS-2000,,0.25um BiCMOS
10,2014.0,6.0,Ozen,Wideband and efficient watt-level SiGe BiCMOS switching mode power amplifier using continuous class-E modes theory,SiGe,,1.4,30,63,PAE,,,,,,,,,,,0.25 um SiGe BiCMOS
11,2008.0,9.0,Bakalski,A Quad-Band GSM/EDGE-Compliant SiGe-Bipolar Power Amplifier,SiGe,,1.71,,,,,,26.3,,,,32.3,44,GMSK,,0.35um SiGe BiCMOS
12,2015.0,5.0,Li,A highly integrated multiband LTE SiGe power amplifier for envelope tracking,SiGe,,1.71,32,60,PAE,30.8,27.5,27.0,,-41.3,,26.5,42,LTE (10 MHz. QPSK) @1.9 GHz,with DPD,0.35 μm SiGe BiCMOS
13,2004.0,9.0,Johnson,Silicon-germanium BiCMOS HBT technology for wireless power amplifier applications,SiGe,,1.8,,,,,,,,,,31.5,45,DCS/PCS 1710-1910,,0.5um SiGe
14,2006.0,8.0,Neo,Adaptive Multi-Band Multi-Mode Power Amplifier Using Integrated Varactor-Based Tunable Matching Networks,SiGe,,1.8,28,40,CE,,,11.5,,,,,,,,
15,2005.0,6.0,Berretta,CDMA2000 PCS/cell SiGe HBT load insensitive power amplifiers,SiGe,,1.88,32,43,PAE,28.0,35.0,28.0,,,,28.0,30,HPSK IS-2000,,0.25um BiCMOS
16,2005.0,6.0,Mostafa,A 1.9GHz SiGe BiCMOS PHS transceiver with an integrated PA and a fast settling PLL,SiGe,,1.9,,,,,,,,-26,0.384,21.0,,pi/4 QPSK,,0.35um SiGe BiCMOS
17,2005.0,6.0,Muthukrishnan,An ESD protected RFIC power amplifier design,SiGe,,1.9,25.5,43,PAE,23.4,,26.0,,,,,,,,
18,2006.0,8.0,Neo,Adaptive Multi-Band Multi-Mode Power Amplifier Using Integrated Varactor-Based Tunable Matching Networks,SiGe,,1.9,28,50,CE,,,12.0,,,,,,,,
19,2012.0,5.0,Li,A Fully Monolithic BiCMOS Envelope-Tracking Power Amplifier With On-Chip Transformer for Broadband Wireless Applications,SiGe,,1.9,29.1,37,PAE,,30.0,,,-28.9,,23.2,22.5,"WiMax (64QAM, 5 MHz)",,0.35 m SiGe BiCMOS
20,2012.0,5.0,LI,A Fully Monolithic BiCMOS Envelope-Tracking Power Amplifier With On-Chip Transformer for Broadband Wireless Applications,SiGe,,1.9,29.1,37,PAE,,30.0,,,-27.1,,24.6,26,"WiMax (16QAM, 5 MHz)",,0.35 m SiGe BiCMOS
21,2012.0,7.0,Li,Design of High Efficiency Monolithic Power Amplifier With Envelope-Tracking and Transistor Resizing for Broadband Wireless Applications,SiGe,,1.9,29,60,PAE,,,,,-26.2,,23.4,38,LTE 16QAM 10 MHz,,0.35 μm SiGe BiCMOS
22,2012.0,7.0,Li,Design of High Efficiency Monolithic Power Amplifier With Envelope-Tracking and Transistor Resizing for Broadband Wireless Applications,SiGe,,1.9,29,60,PAE,,,,,-27.5,,26.1,35,LTE 16QAM 5 MHz,,0.35 μm SiGe BiCMOS
23,2004.0,6.0,Deng,A high-efficiency SiGe BiCMOS WCDMA power amplifier with dynamic current biasing for improved average efficiency,SiGe,,1.95,,31,PAE,25.9,,,,,,23.9,,W-CDMA,,0.25um SiGe BiCMOS
24,2005.0,2.0,Deng,A high average-efficiency SiGe HBT power amplifier for WCDMA handset applications,SiGe,,1.95,,,,,,,,,,23.9,31,W-CDMA,,0.25um SiGe BiCMOS
25,2005.0,6.0,Deng,A SiGe PA with dual dynamic bias control and memoryless digital predistortion for WCDMA handset applications,SiGe,,1.95,,,,,,18.0,,,,26.0,27,W-CDMA,,250nm SiGe BiCMOS
26,2006.0,5.0,Deng,A SiGe PA with dual dynamic bias control and memoryless digital predistortion for WCDMA handset applications,SiGe,,1.95,,,,,,18.5,,,,26.0,27,W-CDMA,,0.25um SiGe BiCMOS
27,2007.0,3.0,Sahu,"A High Efficiency WCDMA RF Power Amplifier With Adaptive, Dual-Mode Buck-Boost Supply and Bias-Current Control",SiGe,,1.96,,,,,,,,-20,,25.0,,HPSK W-CDMA,,0.5um CMOS
28,2003.0,,Juurakko,Differential SiGe Power Amplifier for 3GPP WCDMA,SiGe,,2.0,26.7,18.5,PAE,21.0,,22.0,,,,11.65,,3GPP WCDMA,,SiGe_BiCMOS(350nm)
29,2003.0,6.0,Juurakko,Differential SiGe power amplifier for 3GPP WCDMA,SiGe,,2.0,26.7,18.5,PAE,21.0,,22.0,,,,11.65,,W-CDMA,,0.35um SiGe BiCMOS
30,2006.0,5.0,O’Sullivan,Investigation into SiGe HBT class E/F PA efficiency at 2 GHz for VDD from 1 to 1.8 V,SiGe,,2.0,11.8,39,PAE,,,11.68,,,,,,,,0.18um BiCMOS
31,2006.0,,Sullivaan,"nvestigation into SiGe HBT Class E/F PA Efficiency
at 2 GHz for VDD From 1 to 1.8 V",SiGe,,2.0,11.8,39,PAE,,,11.68,,,,,,,,SiGe
32,2012.0,10.0,Hedayati,A 2-GHz Highly Linear Efficient Dual-Mode BiCMOS Power Amplifier Using a Reconfigurable Matching Network,SiGe,,2.0,23,38,PAE,21.0,32.0,13.0,,-30.7,56 Mbps,15.0,16,802.16e WiMax OFDM(64QAM) ,Analog,SiGe_BiCMOS(250nm)
33,2012.0,7.0,Hedayati,A 2-GHz Highly Linear Efficient Dual-Mode BiCMOS Power Amplifier Using a Reconfigurable Matching Network ,SiGe,,2.0,23,38,PAE,21.0,32.0,13.0,,-30.7,,15.0,16,WiMAX 64QAM (10 MHz),,0.25- μm SiGe:C BiCMOS
34,2012.0,10.0,Fritsche,Analysis and Design of a Stacked Power Amplifier With Very High Bandwidth,SiGe,,2.0,27.3,40,PAE,26.2,34.0,23.8,,-21.9,,20.8,12,LTE (64 QAM),,SiGe BiCMOS (250nm)
35,2012.0,8.0,Fritsche,Analysis and Design of a Stacked Power Amplifier With Very High Bandwidth ,SiGe,,2.0,27.3,40,PAE,26.2,34.0,23.8,,-18,,20.8,12,LTE (16-QAM),Cascode with stacked transistor,0.25 um SiGe HBT
36,2014.0,,Ozen,Wideband and Efficient Watt-level SiGe BiCMOS Switching Mode Power Amplifier Using Continuous Class-E Modes Theory,SiGe,,2.0,29,70(CE),CE,,,,,,,,,,Digital,SiGe BiCMOS
37,2006.0,8.0,Neo,Adaptive Multi-Band Multi-Mode Power Amplifier Using Integrated Varactor-Based Tunable Matching Networks,SiGe,,2.1,28,35(CE),CE,,,9.0,,,,,,,,
38,2010.0,,Krishnamurthy,SiGe Power Amplifier ICs for 4G (WIMAX and LTE) Mobile and Nomadic Applications,SiGe,,2.3,31,,,,,34.0,,-27.9,,25.0,18,802.16e 10Mhz 16QAM,,SiGe
39,2002.0,,Raghavan,A 2.4 GHz High Efficiency SiGe HBT Power Amplifier with High-Q LTCC Harmonic Suppression Filter,SiGe,,2.4,27.5,47,PAE,,,35.0,,,,,,,,SiGe HBT
40,2005.0,6.0,Keerti,Dynamic output phase to adaptively improve the linearity of power amplifier under antenna mismatch,SiGe,,2.4,,18.2,PAE,18.0,,28.5,,,,,,,,
41,2005.0,,Hua,High-Linearity and Temperature-Insensitive 2.4 GHz SiGe Power Amplifier with Dynamic-Bias Control,SiGe,,2.4,27.5,16,PAE,27.0,15.5,22.2,,-29.1,,24.0,12.2,802.11b,,SiGe HBT (900nm)
42,2007.0,6.0,Wang,A Monolithic High-Efficiency 2.4-GHz 20-dBm SiGe BiCMOS Envelope-Tracking OFDM Power Amplifier,SiGe,,2.4,29,40,PAE,23.0,30.0,13.8,,-26,52 Mbps,20.0,28,802.11g OFDM(64QAM),Analog,SiGe_BiCMOS(180nm)
43,2009.0,5.0,Liao,A Fully Integrated 2×2 Power Amplifier for Dual Band MIMO 802.11n WLAN Application Using SiGe HBT Technology,SiGe,,2.4,,,PAE,,,33.0,,-25,54 Mbps,18.5,19,OFDM(64QAM),Analog,SiGe_HBT(180nm)
44,2010.0,,Farmer,A 2.4 GHz SiGe HBT High Voltage/High Power Amplifier,SiGe,,2.4,18.55,30,PAE,,,,,,,,,,,SiGe HBT (120nm)
45,2011.0,10.0,Li,A SiGe Envelope-Tracking Power Amplifier With an Integrated CMOS Envelope Modulator for Mobile WiMAX/3GPP LTE Transmitters,SiGe,,2.4,27,58,PAE,25.0,51.0,16.0,,-27.5,,22.3,33,64QAM (WiMax),,SiGe_BiCMOS(350nm)
46,2012.0,,Huang,A Highly Integrated Dual-band SiGe Power Amplifier that Enables 256 QAM 802.11ac WLAN Radio Front-End Designs,SiGe,,2.4,,,,,,28.0,,-30.45,54Mbps,19.5,,802.11g(40Mhz),,SiGe BiCMOS PA
47,2006.0,,Kim,Impedance Optimization of Linearizer to Suppress Intermodulation Distortion in 2.45GHz SiGe WLAN Power Amplifier,SiGe,,2.45,,,PAE,24.0,31.0,17.0,,-27.5,,17.8,,802.11g,,SiGe
48,2015.0,2.0,Lee,Fully Monolithic BiCMOS Reconfigurable Power Amplifier for Multi-Mode and Multi-Band Applications,SiGe,,2.45,29.5,,PAE,28.6,20.8,42.0,,-30.45,,,,64QAM,,SiGe BiCMOS ( 180nm)
49,2016.0,,samelis,A Fully Integrated Flip-Chip SiGe BiCMOS Power Amplifier for 802.11ac Applications,SiGe,,2.45,26.5,,,,,29.5,,-30,54Mbps,20.6,,802.11g,,SiGe BiCMOS
50,2010.0,,Wang,A 3.4 GHz to 4.3 GHz Frequency-Reconfigurable Class E Power Amplifier with an Integrated CMOS-MEMS LC Balun,SiGe,,3.4,18.7,14.1,PAE,16.0,11.0,,,,,,,,,BiCMOS (350nm)
51,2009.0,9.0,Solomko,A fully Integrated 3.3-3.8-Ghz Power Amplifier With Autotransformer Balun,SiGe,,3.5,29.3,38.8,PAE,24.6,,13.0,,,,,,64QAM,,SiGe
52,2021.0,,Lee,"A 2–24 GHz SiGe HBT Cascode Non-uniform Distributed Power Amplifier Using A Compact, Wideband Two-Section Lumped Element Output Impedance Transformer",SiGe,,4.0,21.3,21.7,PAE,19.0,19.5,11.2,,-26.1,1G,10.3,6.4,64QAM,Analog,130nm SiGe
53,2022.0,7.0,Ju,"An Efficient, Broadband SiGe HBT Non-Uniform Distributed Power Amplifier Leveraging a Compact, Two-Section λ/4 Output Impedance Transformer",SiGe,,4.0,21,21.5,PAE,14.0,12.0,10.0,6GHz,-25.9,2000,5.0,2.3,64QAM,,130nm
54,2010.0,,Wang,A 3.4 GHz to 4.3 GHz Frequency-Reconfigurable Class E Power Amplifier with an Integrated CMOS-MEMS LC Balun,SiGe,,4.3,19.1,15.1,PAE,16.0,12.0,,,,,,,,,BiCMOS (350nm)
55,2003.0,,Tanzi,A 1-Watt Doubly Balanced 5GHz Flip-Chip SiGe Power Amplifier,SiGe,,4.9,31.5,24,PAE,29.6,18.5,20.6,,,,,,,,SiGe_HBT(350nm)
56,2022.0,5.0,Sutardja,Multi-Watt-Level 4.9-GHz Silicon Power Amplifier for Portable Thermoacoustic Imaging,SiGe,,4.9,37.3,29.1,PAE,,,26.0,,,,,,,,55nm
57,2020.0,9.0,Ju,Highly Linear High-Power 802.11ac/ax WLAN SiGe HBT Power Amplifiers With a Compact 2nd-Harmonic-Shorted Four-Way Transformer and a Thermally Compensating Dynamic Bias Circuit,SiGe,,5.0,33,35.2,PAE,,,31.8,,-30,20M,25.5,16.3,802.11n MCS7/802.11ac MCS0/8,Analog,130nm SiGe
58,2005.0,10.0,Reimann,A single chip SiGe BiCMOS Transceiver and SiGe Power Amplifier for 5.8 GHz WDCT applications,SiGe,,5.1,25,38,PAE,,,30.0,,,,,,,,SiGe BiCMOS
59,2004.0,8.0,Bakalski,A 5.25 GHz SiGe Bipolar Power Amplifier for IEEE 802.1 la Wireless LAN,SiGe,,5.25,25.9,30,PAE,23.8,24.0,27.0,,,54Mbps,,,WLAN-OFDM,,SiGe_HBT(350nm)
60,2004.0,8.0,Bakalski,A fully integrated 5.3-GHz 2.4-V 0.3-W SiGe bipolar power amplifier with 50-Ω output,SiGe,,5.3,25,24,PAE,22.0,14.0,26.0,,-31,54 Mbps,11.0,,802.11a (64QAM),Analog,SiGe_HBT(350nm)
61,2012.0,7.0,Huang,A Highly Integrated Dual-band SiGe Power Amplifier that Enables 256 QAM 802.11ac WLAN Radio Front-End Designs,SiGe,,5.5,,,,,,32.0,,-34.45,54Mbps,19.0,,802.11a (40Mhz),,SiGe BiCMOS PA
62,2020.0,9.0,Ju,4 A Highly Linear High-Power 802.11ac/ax WLAN SiGe HBT Power Amplifier Using a Compact 2nd-Harmonic-Shorting Four-Way Transformer and Integrated Thermal Sensors,SiGe,,5.5,,,,,,,802.11ac MCS9,-35,,23.6,12.2,,,
63,2010.0,9.0,Huang,A Highly Integrated Dual Band SiGe BiCMOS Power Amplifier that Simplifies Dual-band WLAN and MIMO Front-End Circuit Designs,SiGe,,5.6,,,,,,30.0,,-30.45,54Mbps,19.0,,,,SiGe BiCMOS
64,2003.0,7.0,Shinjo,High PldB and Low Quiescent Current SiGe HBT Power Amplifier MMIC Using Self Base Bias Control Circuit for 5.8GHz ETC Terminals,SiGe,,5.8,16,,,15.3,,19.6,,,,,,,,SiGe_HBT
65,2006.0,7.0,Pham,"A 5.8GHz, 47% Efficiency, Linear Outphase Power Amplifier with Fully Integrated Power Combiner",SiGe,,5.8,18.5,47,DE,,,,,,,18.5,47,64 QAM,,SiGe BiCMOS
66,2006.0,11.0,Shinjo,5.8GHz ETC SiGe-MMIC Transceiver having Improved PA-VCO Isolation with Thin Silicon Substrate,SiGe,,5.84,,,,,,,,,,15.5,,ASK,,SiGe BiCMOS
67,2009.0,5.0,Liao,A Fully Integrated 2×2 Power Amplifier for Dual Band MIMO 802.11n WLAN Application Using SiGe HBT Technology,SiGe,,5.9,25,14,PAE,,,21.0,,-25,54 Mbps,18.3,15,OFDM(64QAM),Analog,SiGe_HBT(180nm)
68,2009.0,10.0,Sewiolo,A 12-GHz High -Efficiency Tapered Traveling-Wave Power Amplifier With Novel Power Matched Cascode Gain Cells Using SiGe HBT Transistors,SiGe,,7.0,20,22.1,PAE,17.45,13.9,12.0,,,,,,,,SiGe BiCMOS (250nm)
69,2002.0,4.0,Ma,A High-Power and High-Gain X-Band Si/SiGe/Si Heterojunction Bipolar Transistor,SiGe,,8.0,26.3,28.1,PAE,,,6.9,,,,,,,,SiGe_HBT
70,2022.0,7.0,Ju,"An Efficient, Broadband SiGe HBT Non-Uniform Distributed Power Amplifier Leveraging a Compact, Two-Section λ/4 Output Impedance Transformer",SiGe,,8.0,21,20,PAE,14.0,11.0,10.0,6GHz,-25.9,2000,5.0,2.3,64QAM,,130nm
71,2014.0,1.0,Harir,0.5W X-Band SiGe PA With Integrated Double-Tuned Transformers,SiGe,,8.25,27,34,PAE,,,25.0,,,,,,,,SiGe-HBT (180nm)
72,2001.0,7.0,Ma,An X-band high-power amplifier using SiGe/Si HBT and lumped passive components,SiGe/Si,,8.4,25,12,PAE,14.5,8.5,5.5,,,,,,,,MMIC  SiGe/Si HBT 
73,2015.0,5.0,Kerherve,A Broadband 4.5-15.5-Ghz SiGe Power Amplifier With 25.5-dBm Peak Saturated Output Power and 28.7% Maximum PAE,SiGe,,8.5,23.7,31.9,PAE,19.5,20.0,15.6,,,,,,,,SiGE BiCMOS(130nm)
74,2019.0,9.0,Redois,Quasi Inverse Class-F X-Band Highly Efficient Power Amplifier with 51.8% Peak PAE in SiGe,SiGe,,9.0,26.2,51.8,PAE,,,17.3,,,,,,,,130nm BiCMOS
75,2007.0,7.0,Andrews,"A High-Gain, Two-Stage, X-Band SiGe Power Amplifier",SiGe,,9.5,22,26,PAE,,,,,,,,,,,SiGe
76,2017.0,,Ju,An X-band Inverse Class-F SiGe HBT Cascode Power Amplifier With Harmonic-tuned Output Transformer,SiGe,,10.0,26.3,51.1,PAE,,,15.8,,,,,,,,SiGe BiCMOS(130nm)
77,2019.0,11.0,Yhayyil,"A 4-32 GHz SiGe Multi-Octave Power Amplifier With 20 dBm Peak Power, 18.6 dB Peak Gain and 156% Power Fractional Bandwidth",SiGe,,10.0,20.2,20,PAE,19.3,17.0,15.0,,,,,,,,130nm 
78,2022.0,7.0,Ju,"An Efficient, Broadband SiGe HBT Non-Uniform Distributed Power Amplifier Leveraging a Compact, Two-Section λ/4 Output Impedance Transformer",SiGe,,12.0,20.5,17,PAE,13.0,10.0,10.0,,,,,,,,130nm
79,2013.0,,Gerlich,Highly Efficient Packaged 11–13 GHz Power Amplifier in SiGe-Technology With 37.3% of PAE,SiGe,,12.5,23.4,37.3,PAE,,,21.2,,,,,,,,SiGe HBT 
80,2010.0,,Noh,A Compact Ku-Band SiGe Power Amplifier MMIC With On-Chip Active Biasing,SiGe,,14.0,24.45,29.1,PAE,,,,,,,,,,,SiGe BiCMOS (250nm)
81,2016.0,,Chen,A 1-Watt Ku-Band Power Amplifier in SiGe with 37.5% PAE,SiGe,,14.1,30,37.5,PAE,29.0,36.0,,,,,,,,,SiGe BiCMOS (250nm)
82,2014.0,1.0,Kim,A Concurrent Ku/K/Ka Tri-Band Distributed Power Amplifier With Negative-Resistance Active Notch Using SiGe BiCMOS Process,SiGe,,15.0,8.8,4.4,PAE,2.9,2.0,15.4,,,,,,,,SiGe BiCMOS ( 180nm)
83,2022.0,7.0,Ju,"An Efficient, Broadband SiGe HBT Non-Uniform Distributed Power Amplifier Leveraging a Compact, Two-Section λ/4 Output Impedance Transformer",SiGe,,16.0,20.5,18,PAE,10.0,6.0,10.0,,,,,,,,130nm
84,2022.0,4.0,Coquillas,A 27dBm Ku-Band SiGe Power Amplifier Working up to 90°C with High Robustness to the 2:1 SWR,SiGe,,18.0,"26,6",25,PAE,,,13.7,,,,,,,,250nm
85,2018.0,,Li,A Continuous-Mode Harmonically Tuned 19-to-29.5GHz Ultra-Linear PA Supporting 18Gb/s at 18.4% Modulation PAE and 43.5% Peak PAE,SiGe,,20.0,17.4,37,PAE,,,,,,,,,,,
