,Year,Month,Last Name (1st Author),Paper Title,"Process (CMOS_Bulk, CMOS_SOI, SiGe)",CW Performance,Frequency (GHz),Psat (dBm),PAEmax (%),PAE Note,P1dB (dBm),PAE_1dB (%),Gain (dB),RF PA Modulations,EVM (dB),Modulation Speed (Msym/s),Average Pout (dBm),Average PAE (%),RF PA Note (Modulation Type),RF PA Note (Analog PA or Digital PA),Process node
86,2019.0,,Loo,A K-Band Differential SiGe Stacked Power Amplifier Based on Capacitive Compensation Techniques for Gain Enhancement,SiGe,,20.0,22.2,26,PAE,20.8,,21.17,,,,,,,Analog,180nm SiGe
87,2022.0,7.0,Ju,"An Efficient, Broadband SiGe HBT Non-Uniform Distributed Power Amplifier Leveraging a Compact, Two-Section λ/4 Output Impedance Transformer",SiGe,,20.0,19.5,15,PAE,9.0,5.0,9.0,,,,,,,,130nm
88,2005.0,2.0,Cheung,A 21 to 26GHz SiGe Bipolar PA MMIC,SiGe,,22.0,23,19.7,PAE,18.8,,19.0,,,,,,,,
89,2005.0,12.0,Cheung,A 21-26-GHz SiGe bipolar power amplifier MMIC,SiGe,,22.0,23,19.7,PAE,18.8,,19.0,,,,,,,,
90,2018.0,1.0,Li,Design and characterization of a 12–40 GHz power amplifier in SiGe technology,SiGe,,22.0,21.5,20.1,PAE,19.8,13.4,13.9,,,,,,,,
91,2004.0,9.0,Chartier,24 and 36 GHz SiGe HBT power amplifiers,SiGe,,24.0,,,PAE,12.0,2.7,17.7,,,,,,,,
92,2005.0,2.0,Cheung,A 21 to 26GHz SiGe Bipolar PA MMIC,SiGe,,24.0,21.5,13,PAE,,,19.0,,,,,,,,
93,2005.0,12.0,Cheung,A 21-26-GHz SiGe bipolar power amplifier MMIC,SiGe,,24.0,21.5,13,PAE,,,19.0,,,,,,,,
94,2005.0,6.0,Kinayman,Design of 24 GHz SiGe HBT balanced power amplifier for system-on-a-chip ultra-wideband applications,SiGe,,24.0,12,2.9,PAE,11.0,,18.0,,,,,,,,
95,2006.0,9.0,Comeau,"A Monolithic 24 GHz, 20 dBm, 14% PAE SiGe HBT Power Amplifier",SiGe,,24.0,20,14,PAE,,,12.0,,,,,,,,
96,2009.0,9.0,Komijani,"A 24-GHz, +14.5-dBm fully integrated power amplifier in 0.18um CMOS",SiGe,,24.0,14.5,6.5,PAE,12.0,,7.0,,,,,,,,
97,2014.0,2.0,Kim,A 16.5–28 GHz 0.18-um BiCMOS Power Amplifier With Flat 19.4 +-1.2 dBm Output Power,SiGe,,24.0,19.4,22.3,PAE,13.8,,37.6,,,,,,,,
98,2014.0,11.0,Kim,"Design of a K-band power amplifier for high gain, output power and efficiency on 0.18-µm SiGe BiCMOS process",SiGe,,24.0,19.4,22.3,PAE,13.8,,37.6,,,,,,,,
99,2015.0,10.0,Welp,A 24 GHz Signal Generator with 30.8 dBm Output Power Based on a Power Amplifier with 24.7 dBm Output Power and 31% PAE in SiGe,SiGe,,24.0,30.8,17.6,PAE,,,16.1,,,,,,,,
100,2015.0,10.0,Welp,A 24 GHz Signal Generator with 30.8 dBm Output Power Based on a Power Amplifier with 24.7 dBm Output Power and 31% PAE in SiGe,SiGe,,24.0,29.8,19.8,PAE,,,16.1,,,,,,,,
101,2015.0,10.0,Welp,A 24 GHz Signal Generator with 30.8 dBm Output Power Based on a Power Amplifier with 24.7 dBm Output Power and 31% PAE in SiGe,SiGe,,24.0,28.7,21.9,PAE,,,16.1,,,,,,,,
102,2015.0,10.0,Welp,A 24 GHz Signal Generator with 30.8 dBm Output Power Based on a Power Amplifier with 24.7 dBm Output Power and 31% PAE in SiGe,SiGe,,24.0,24.7,31,PAE,,,18.5,,,,,,,,
103,2016.0,9.0,Welp,A Wideband 20 to 28 GHz Signal Generator MMIC With 30.8 dBm Output Power Based on a Power Amplifier Cell With 31% PAE in SiGe,SiGe,,24.0,30.8,17.6,PAE,,,16.1,,,,,,,,
104,2016.0,9.0,Welp,A Wideband 20 to 28 GHz Signal Generator MMIC With 30.8 dBm Output Power Based on a Power Amplifier Cell With 31% PAE in SiGe,SiGe,,24.0,29.8,19.8,PAE,,,16.1,,,,,,,,
105,2016.0,9.0,Welp,A Wideband 20 to 28 GHz Signal Generator MMIC With 30.8 dBm Output Power Based on a Power Amplifier Cell With 31% PAE in SiGe,SiGe,,24.0,28.7,21.9,PAE,,,16.1,,,,,,,,
106,2016.0,9.0,Welp,A Wideband 20 to 28 GHz Signal Generator MMIC With 30.8 dBm Output Power Based on a Power Amplifier Cell With 31% PAE in SiGe,SiGe,,24.0,24.7,31,PAE,,,18.5,,,,,,,,
107,2016.0,10.0,Mortazavi,Integrated Inverse Class-F Silicon Power Amplifiers for High Power Efficiency at Microwave and mm-Wave,SiGe,,24.0,18,50,PAE,16.0,,21.0,,-26,8.4,13.0,30,64QAM,,0.13um BiCMOS
108,2020.0,,Wang,A 22-37 GHz Broadband Compact Linear Mm-Wave Power Amplifier Supporting 64-/256-/512-QAM Modulations for 5G Communications,SiGe,,24.0,20.9,43.7,PAE,20.6,41.0,17.4,,-25.1,100,12.6,17.5,64QAM,Analog,90nm SiGe
109,2020.0,6.0,Wang,A Broadband Millimeter-Wave Continuous-Mode Class-F Power Amplifier Based on theDeembedded Transistor Model,SiGe,,24.0,18.1,32.1,PAE,,,18.3,,,,,,,Analog,130nm SiGe
110,2020.0,,Wang,24.1 A 24-to-30GHz Watt-Level Broadband Linear Doherty Power Amplifier with Multi-Primary Distributed-Active-Transformer Power-Combining Supporting 5G NR FR2 64-QAM with >19dBm Average Pout and >19% Average PAE,SiGe,,24.0,28.2,37.8,PAE,26.6,37.8,23.6,,-25.4,200,21.3,24.6,64QAM,Analog,130nm SiGe
111,2021.0,6.0,Lee,"A 2–24 GHz SiGe HBT Cascode Non-uniform Distributed Power Amplifier Using A Compact, Wideband Two-Section Lumped Element Output Impedance Transformer ",SiGe HBT,2-24,24.0,18,12,PAE,16.0,11.0,11.2,64QAM,-26.1,1000,18.0,20,,,130nm
112,2014.0,1.0,Kim,A Concurrent Ku/K/Ka Tri-Band Distributed Power Amplifier With Negative-Resistance Active Notch Using SiGe BiCMOS Process,SiGe,,25.0,13.3,6.5,PAE,3.3,,14.8,,,,,,,,
113,2014.0,11.0,Kim,"Design of a 0.18-µm BiCMOS PA with concurrent and non-concurrent operations in 10–19, 23–29 and 33–40 GHz bands",SiGe,,25.0,5.4,,,-5.0,4.4,16.4,,,,,,,,
114,2013.0,11.0,Huynh,New Technique for Synthesizing Concurrent Dual-Band Impedance-Matching Filtering Networks and 0.18- m SiGe BiCMOS 25.5/37-GHz Concurrent Dual-Band Power Amplifier,SiGe,,25.5,16,10.6,PAE,10.4,,21.4,,,,,,,,
115,2017.0,1.0,Chen,A 20-30 GHz High Efficiency Power Amplifier IC with an Adaptive Bias Circuit in 130-nm SiGe BiCMOS,SiGe,,26.0,13.6,40.9,PAE,,,8.5,,,,,,,,
116,2017.0,1.0,Chen,A 20-30 GHz High Efficiency Power Amplifier IC with an Adaptive Bias Circuit in 130-nm SiGe BiCMOS,SiGe,,26.0,14.6,43.8,PAE,,,9.1,,,,,,,,
117,2019.0,,Tsay,A Highly Efficient Broadband mm-Wave 24-32.5 GHz SiGe PA for Potential 5G Applications,SiGe,,26.0,14.2,41.2,PAE,10.9,35.9,11.5,,,250,6.4,,"16-QAM LTE, PAPR=7.5 dB",Analog,90nm SiGe
118,2014.0,9.0,Essing,"A 27GHz, 31dBm Power Amplifier in a 0.25μm SiGe:C BiCMOS technology",SiGe,,27.0,29.7,10.5,PAE,,,20.2,,,,,,,,
119,2014.0,9.0,Essing,"A 27GHz, 31dBm Power Amplifier in a 0.25μm SiGe:C BiCMOS technology",SiGe,,27.0,31,13,PAE,,,20.7,,,,,,,,
120,2014.0,1.0,Sarkar,A 28-GHz Class-J Power Amplifier with 18-dBm output power and 35% peak PAE in 120-nm SiGe BiCMOS,SiGe,,27.0,18.9,33.8,PAE,15.1,27.6,15.0,,,,,,,,
121,2014.0,2.0,Mortazavi,"A Class F-1/F 24-to-31GHz Power Amplifier with 40.7% Peak PAE, 15dBm OP1dB, and 50mW Psat in 0.13µm SiGe BiCMOS",SiGe,,27.0,17.1,40.7,PAE,15.0,,10.3,,,,,,,,
122,2014.0,9.0,Sarkar,A power-efficient 4-element beamformer in 120-nm SiGe BiCMOS for 28-GHz cellular communications,SiGe,,27.0,16.5,27.5,PAE,15.7,25.6,33.2,,,,,,,,
123,2016.0,12.0,Mortazavi,"A Class F-1/F 24-to-31GHz Power Amplifier with 40.7% Peak PAE, 15dBm OP1dB, and 50mW Psat in 0.13µm SiGe BiCMOS",SiGe,,27.0,17.1,40.7,PAE,15.0,,10.3,,,,,,,,
124,2017.0,2.0,Sarkar,A 28-GHz Harmonic-Tuned Power Amplifier in 130-nm SiGe BiCMOS,SiGe,,27.0,18.8,33.8,PAE,15.1,27.6,15.0,,,,,,,Analog,
125,2019.0,,Wang,A Ka-Band Highly Linear Power Amplifier with a Linearization Bias Circuit,SiGe,,27.0,16.5,31.1,PAE,15.9,30.6,12.5,,-33.3,800,10.55,16.67,256 QAM,,0.25um SiGe
126,2019.0,,Wang,A Ka-Band Highly Linear Power Amplifier with a Linearization Bias Circuit,SiGe,,27.0,16.5,31.1,PAE,15.9,30.6,12.5,,-29.6,800,11.44,18.55,64 QAM,,0.25um SiGe
127,2019.0,,Wang,A Broadband Linear Millimeter-Wave Power Amplifier With an Adaptive Bias Circuit,SiGe,,27.5,17.1,26.5,PAE,15.7,24.9,21.7,,-29.7,800,8.77,11.56,64QAM,,250nm SiGe BiCMOS
128,2019.0,,Wang,A Ka-Band Highly Linear Power Amplifier with a Linearization Bias Circuit,SiGe,,27.5,16.5,31.1,PAE,15.9,30.6,12.5,,-29.6,800,11.44,18.55,64QAM,Analog,250nm SiGe
129,2019.0,,Wang,A Ka-Band Highly Linear Power Amplifier with a Linearization Bias Circuit,SiGe,,27.5,16.5,31.1,PAE,15.9,30.6,12.5,,-33.3,800,10.55,16.67,256QAM,Analog,250nm SiGe
130,2020.0,4.0,Rabet,A 28 GHz Single-Input Linear Chireix (SILC) Power Amplifier in 130 nm SiGe Technology,,,27.5,19,34,PAE,,23.0,9.7,,,100,11.9,20.2,64QAM,a dual input high-efficiency outphasing PA,130nm
131,2020.0,3.0,Rabet,A 28 GHz Single-Input Linear Chireix (SILC) Power Amplifier in 130 nm SiGe Technology,SiGe,,27.5,19,34,PAE,,,9.7,,-26.2,100,11.9,20.2,64QAM OFDM,Analog,130nm SiGe
132,2014.0,1.0,Sarkar,A 28-GHz Class-J Power Amplifier with 18-dBm output power and 35% peak PAE in 120-nm SiGe BiCMOS,SiGe,,28.0,18.6,35.3,PAE,15.5,31.5,15.3,,,,,,,,
133,2014.0,9.0,Sarkar,A power-efficient 4-element beamformer in 120-nm SiGe BiCMOS for 28-GHz cellular communications,SiGe,,28.0,16.5,24.3,PAE,15.8,22.3,30.6,,,,,,,,
134,2015.0,9.0,Mortazavi,A 28-GHz Inverse Class-F Power Amplifier with Coupled-Inductor based Harmonic Impedance Modulator,SiGe,,28.0,17.1,42,PAE,15.0,,21.2,,,,,,,Analog,
135,2015.0,5.0,Kumar,A Low Power Programmable Gain High PAE K-/Ka-Band Stacked Amplifier in 0.18 um SiGe BiCMOS Technology,SiGe,,28.0,9.2,35.3,PAE,8.3,,16.3,,,,,,,,
136,2015.0,12.0,Ma,A Reconfigurable K-/Ka-Band Power Amplifier With High PAE in 0.18-um SiGe BiCMOS for Multi-Band Applications,SiGe,,28.0,9.2,35.3,PAE,8.3,,16.3,,,,,,,,
137,2017.0,12.0,Sadhu,A 28-GHz 32-Element TRX Phased-Array IC With Concurrent Dual-Polarized Operation and Orthogonal Phase and Gain Control for 5G Communications,SiGe,,28.0,16,23,PAE,13.5,,40.0,,,,,,,,
138,2017.0,2.0,Sarkar,A 28-GHz Harmonic-Tuned Power Amplifier in 130-nm SiGe BiCMOS,SiGe,,28.0,18.6,35.3,PAE,15.5,31.5,15.3,,,,,,,Analog,
139,2017.0,6.0,Sarkar,A 28-GHz SiGe BiCMOS PA With 32% Efficiency and 23-dBm Output Power,SiGe,,28.0,23.7,32.7,PAE,23.2,32.7,28.7,,,,,,,,
140,2017.0,2.0,Hu,A 28GHz/37GHz/39GHz Multiband Linear Doherty Power Amplifier for 5G Massive MIMO Applications,SiGe,,28.0,16.8,20.3,PAE,15.2,19.5,18.2,,-26.6,1000,7.2,14.4,64QAM,Analog,
141,2017.0,2.0,Hu,A 28GHz/37GHz/39GHz Multiband Linear Doherty Power Amplifier for 5G Massive MIMO Applications,SiGe,,28.0,16.8,20.3,PAE,15.2,19.5,18.2,,-28.4,500,9.2,18.5,64QAM,Analog,
142,2018.0,2.0,Rabet,A High-Efficiency 28GHz Outphasing PA with 23dBm Output Power Using a Triaxial Balun Combiner,SiGe,,28.0,23,41.4,PAE,,,,,-30.5,80,14.3,25.3,64QAM OFDM,Outphasing,
143,2018.0,1.0,Kibaroglu,A Low-Cost Scalable 32-Element 28-GHz Phased Array Transceiver for 5G Communication Links Based on a 2×2Beamformer Flip-Chip Unit Cell,SiGe,,28.0,,,,12.0,13.0,14.0,,,,,,,,
144,2019.0,,Nawaz,A 28/60GHz Dual-band Power Amplifier,SiGe,,28.0,18.4,33,PAE,,,16.2,,,,,,,,
145,2019.0,,Nawaz,A 28/60 GHz Dual-band Power Amplifier,SiGe,Dual band,28.0,18.4,33,PAE,,,16.2,,,,,,,Analog,130nm SiGe
146,2020.0,,Wang,A 22-37 GHz Broadband Compact Linear Mm-Wave Power Amplifier Supporting 64-/256-/512-QAM Modulations for 5G Communications,SiGe,,28.0,20.3,39.8,PAE,19.4,38.1,17.4,,-25,100,10.5,12.6,64QAM,Analog,90nm SiGe
147,2020.0,2.0,Wang,A 24-to-30GHz Watt-Level Broadband Linear Doherty Power Amplifier with Multi-Primary Distributed-Active- Transformer Power-Combining Supporting 5G NR FR2 64-QAM with >19dBm Average Pout and >19% Average PAE,SIGE ,24-28,28.0,28,30.4,PAE,26.8,30.2,20.5,,-25,1200,20.9,18.4,64QAM,,130nm
148,2019.0,,Deng,A Highly Linear 25–32 GHz Power Amplifier with 22-dBm Output Power and 30% PAE in 130-nm SiGe BiCMOS,SiGe,,28.0,23,30.8,PAE,22.1,30.0,26.0,,,,,,,Analog,130nm SiGe
149,2019.0,,Potschka,A Highly Linear and Efficient 28 GHz Stacked Power Amplifier for 5G using Analog Predistortion in a 130 nm BiCMOS Process,SiGe,,28.0,,,,16.1,26.0,14.6,,,,,,,Analog,130nm SiGe
150,2020.0,7.0, Boroujeni,A Broadband High-Efficiency Continuous Class-AB Power Amplifier for Millimeter-Wave 5G and SATCOM Phased-Array Transmitters,SiGe,Dual band,28.0,14,25,PAE,12.0,,11.2,,-28,0.3,8.4,17,64QAM,Analog,130nm SiGe
151,2020.0,,Kolb,A 28 GHz Highly Accurate Phase- and Gain-Steering Transmitter Frontend for 5G Phased-Array Applications,SiGe,,28.0,,,,16.1,,14.6,,,,,,,Analog,130nm SiGe
152,2020.0,5.0,Nawaz,A 28-/60-GHz Band-Switchable Bidirectional Amplifier for Reconfigurable mm-Wave Transceivers,SiGe,,28.0,16.3,23.6,PAE,14.7,21.9,14.1,,-23.47850394598347,50,,,"64QAM, PAPR=7.6",Analog,130nm SiGe
153,2019.0,5.0,Hu,A 28-/37-/39-GHz Linear Doherty Power Amplifier in Silicon for 5G Applications,SiGe,,28.0,16.8,20.3,PAE,15.2,19.5,18.2,collector efficiency,-27,500,9.2,18.5,64QAM,Analog,130nm SiGe
154,2019.0,5.0,Hu,A 28-/37-/39-GHz Linear Doherty Power Amplifier in Silicon for 5G Applications,SiGe,,28.0,16.8,20.3,PAE,15.2,19.5,18.2,collector efficiency,-26.6,1000,7.2,14.4,64QAM,Analog,130nm SiGe
155,2021.0,,Wang,24.1 A 24-to-30GHz Watt-Level Broadband Linear Doherty Power Amplifier with Multi-Primary Distributed-Active-Transformer Power-Combining Supporting 5G NR FR2 64-QAM with >19dBm Average Pout and >19% Average PAE,SiGe,,28.0,28.3,30.4,PAE,26.8,30.2,20.5,,-25,200,20.9,18.4,64QAM,Analog,130nm SiGe
156,2021.0,6.0,Tsai,A Linear and Efficient Power Amplifier Supporting Wideband 64-QAM for 5G Applications from 26 to 30 GHz in SiGe:C BiCMOS ,SiGe,26-30,28.0,22.7,38.1,PAE,22.1,35.2,19.4,64QAM 8.3,-25.2,4800,16.2,11,,,130nm
157,2022.0,1.0,Ding,A 28/38 GHz Dual-Band Power Amplifier for 5G Communication,SiGe,,28.0,18.8,25,PAE,17.8,24.2,25.7,,,,,,,,250nm
158,2018.0,2.0,Li,A continuous-mode harmonically tuned 19-to-29.5GHz ultra-linear PA supporting 18Gb/s at 18.4% modulation PAE and 43.5% peak PAE,SiGe,,28.5,17,43.5,PAE,15.2,39.2,20.0,,-25,3000,9.8,18.4,64QAM,Analog,
159,2018.0,2.0,Li,A continuous-mode harmonically tuned 19-to-29.5GHz ultra-linear PA supporting 18Gb/s at 18.4% modulation PAE and 43.5% peak PAE,SiGe,,28.5,17,43.5,PAE,15.2,39.2,20.0,,-27.3,1000,10.7,21.4,64QAM,,
160,2018.0,2.0,Li,A continuous-mode harmonically tuned 19-to-29.5GHz ultra-linear PA supporting 18Gb/s at 18.4% modulation PAE and 43.5% peak PAE,SiGe,,28.5,17,43.5,PAE,15.2,39.2,20.0,,-26.8,1500,10.7,21.5,64QAM,,
161,2014.0,1.0,Sarkar,A 28-GHz Class-J Power Amplifier with 18-dBm output power and 35% peak PAE in 120-nm SiGe BiCMOS,SiGe,,29.0,18,34.7,PAE,15.9,33.2,15.5,,,,,,,,
162,2014.0,9.0,Sarkar,A power-efficient 4-element beamformer in 120-nm SiGe BiCMOS for 28-GHz cellular communications,SiGe,,29.0,16.9,26.2,PAE,16.9,26.1,29.8,,,,,,,,
163,2017.0,2.0,Sarkar,A 28-GHz Harmonic-Tuned Power Amplifier in 130-nm SiGe BiCMOS,SiGe,,29.0,18,34.7,PAE,15.9,33.2,15.5,,,,,,,Analog,
164,2021.0,3.0,LI,A High Linearity Adaptive Bi as SiGe Power Amplifier f or 5G C ommunication,SiGe,24-30,29.0,18,22.5,PAE,,20.1,35.0,64QAM,,2400,13.25,,,,130nm SiGe
165,2021.0,6.0,Tsai,A Linear and Efficient Power Amplifier Supporting Wideband 64-QAM for 5G Applications from 26 to 30 GHz in SiGe:C BiCMOS ,SiGe,26-30,29.0,22.4,39.8,PAE,20.4,32.2,19.4,64QAM 8.4,-25.2,4800,17.0,13.3,,,130nm
166,2015.0,5.0,Kumar,A Low Power Programmable Gain High PAE K-/Ka-Band Stacked Amplifier in 0.18 um SiGe BiCMOS Technology,SiGe,,29.5,11.1,55.9,PAE,9.6,,16.0,,,,,,,,
167,2015.0,12.0,Ma,A Reconfigurable K-/Ka-Band Power Amplifier With High PAE in 0.18-um SiGe BiCMOS for Multi-Band Applications,SiGe,,29.5,11.1,55.9,PAE,9.6,,16.0,,,,,,,,
168,2017.0,10.0,Somesanu,"A Highly Compact, 16.8 dBm Psat Ka-band Power Amplifier in 250 nm SiGe:C BiCMOS",SiGe,,29.5,16.8,15,PAE,15.0,,14.0,,,,,,,1-stage cascode class AB,
169,2017.0,4.0,Balducci,A Ka-band Low Power and High-Efficiency Differential Power Amplifier in 0.25-μm BiCMOS,SiGe,,29.5,13.9,17.5,PAE,12.3,16.5,16.5,,,,,,,,
170,2007.0,6.0,Riemer,Ka-Band SiGe HBT Power Amplifier for Single-Chip T/R Module Applications,SiGe,,30.0,19.4,6.18,PAE,15.4,,46.8,,,,,,,,
171,2011.0,10.0,Farmer,Millimeter-Wave SiGe HBT High Voltage/High Power Architecture Implementation,SiGe,,30.0,19,11.47,PAE,16.58,8.89,13.0,,,,,,,,
172,2016.0,8.0,Chen,A 30-GHz band high-efficiency Class-J power amplifier IC in 120-nm SiGe HBT technology,SiGe,,30.0,,31.8,PAE,9.6,,9.0,,,,,,,1-stage class-J,
173,2016.0,8.0,Chen,A 30-GHz band high-efficiency Class-J power amplifier IC in 120-nm SiGe HBT technology,SiGe,,30.0,,32.4,PAE,10.8,,9.1,,,,,,,1-stage class-J,
174,2017.0,12.0,Özen,Efficient Millimeter Wave Doherty PA Design Based on a Low-Loss Combiner Synthesis Technique,SiGe,,30.0,21.3,18,PAE,18.5,25.0,6.7,,-26.020599913279625,200,11.0,14,64QAM(PAPR=6.14dB),1-stage Doherty,
