,Year,Month,Last Name (1st Author),Paper Title,"Process (CMOS_Bulk, CMOS_SOI, SiGe)",CW Performance,Frequency (GHz),Psat (dBm),PAEmax (%),PAE Note,P1dB (dBm),PAE_1dB (%),Gain (dB),RF PA Modulations,EVM (dB),Modulation Speed (Msym/s),Average Pout (dBm),Average PAE (%),RF PA Note (Modulation Type),RF PA Note (Analog PA or Digital PA),Process node
175,2017.0,12.0,Özen,Efficient Millimeter Wave Doherty PA Design Based on a Low-Loss Combiner Synthesis Technique,SiGe,,30.0,21.3,18,PAE,18.5,25.0,6.7,,-25.19274621011512,200,12.0,15.5,64QAM(PAPR=6.14dB),1-stage Doherty,
176,2017.0,12.0,Özen,Efficient Millimeter Wave Doherty PA Design Based on a Low-Loss Combiner Synthesis Technique,SiGe,,30.0,21.3,18,PAE,18.5,25.0,6.7,,-23.741732867142886,200,13.0,17.5,64QAM(PAPR=6.14dB),1-stage Doherty,
177,2019.0,,Gu,A K-/Ka-Band 21.4 dBm Power Amplifier with Four-Way Twisted Combiner in 0.13 μm SiGe BiCMOS,SiGe,,31.0,21.4,28.1,PAE,20.3,,23.0,,,,,,,Analog,130nm SiGe
178,2007.0,7.0,Chang,A 26 to 40GHz Wideband SiGe Balanced Power Amplifier IC,SiGe,,32.0,19.4,11.2,PAE,16.4,,13.0,,,,,,,,
179,2019.0,11.0,Thayyil,"A 4–32 GHz SiGe Multi-Octave Power Amplifier With 20 dBm Peak Power, 18.6 dB Peak Gain and 156% Power Fractional Bandwidth",SiGe,,32.0,20.2,20.6,PAE,19.4,,18.6,,,,,,,Analog,130nm SiGe
180,2007.0,10.0,Min,SiGe T/R Modules for Ka-Band Phased Arrays,SiGe,,33.0,19.4,11.2,PAE,,,13.0,,,,,,,,
181,2018.0,10.0,Zhou,A 26.5-40GHz SiGe Stacked Cascode Power Amplifier,SiGe,,33.0,25.3,31.7,PAE,23.6,,20.1,,,,,,,,
182,2017.0,6.0,Datta,Waveform Engineering in a mm-Wave Stacked-HBT Switching Power Amplifier,SiGe,,34.0,25.5,26,PAE,,,13.0,,,,,,,,
183,2019.0,,Zhang,"A Ka-Band Power Amplifier with 22.9 dBm Psat, 22.5 dBm OP1dB and 21% PAE in 130 nm SiGe BiCMOS",SiGe,,34.0,22.9,21,PAE,22.5,,24.9,,,,,,,Analog,130nm SiGe
184,2014.0,1.0,Kim,A Concurrent Ku/K/Ka Tri-Band Distributed Power Amplifier With Negative-Resistance Active Notch Using SiGe BiCMOS Process,SiGe,,35.0,13.8,7.5,PAE,0.0,,12.8,,,,,,,,
185,2014.0,11.0,Kim,"Design of a 0.18-µm BiCMOS PA with concurrent and non-concurrent operations in 10–19, 23–29 and 33–40 GHz bands",SiGe,,35.0,3.8,,,-4.9,4.4,13.9,,,,,,,,
186,2019.0,11.0,Bagger,An 11 GHz–Bandwidth Variable Gain Ka–Band Power Amplifier for 5G Applications,SiGe,,35.0,17.8,15.4,PAE,13.5,9.0,36.0,,-25,100,8.7,4.3,64QAM,,130nm SiGe BiCMOS
187,2019.0,,Bagger,An 11 GHz–Bandwidth Variable Gain Ka–Band Power Amplifier for 5G Applications,SiGe,,35.0,17.8,15.4,PAE,13.5,,34.0,,-25,100,8.7,4.3,"64QAM, PAPR=8.1",Analog,130nm SiGe
188,2020.0,11.0,Wang,A 30-to-41 GHz SiGe Power Amplifier With Optimized Cascode Transistors Achieving 22.8 dBm Output Power and 27% PAE,SiGe,35,35.0,22.8,27,PAE,22.6,,25.3,,,,,,,,130nm SiGe
189,2004.0,9.0,Chartier,24 and 36 GHz SiGe HBT power amplifiers,SiGe,,36.0,,,,10.0,1.5,15.3,,,,,,,,
190,2013.0,11.0,Huynh,New Technique for Synthesizing Concurrent Dual-Band Impedance-Matching Filtering Networks and 0.18- m SiGe BiCMOS 25.5/37-GHz Concurrent Dual-Band Power Amplifier,SiGe,,37.0,13,4.9,PAE,7.1,,17.0,,,,,,,,
191,2017.0,2.0,Hu,A 28GHz/37GHz/39GHz Multiband Linear Doherty Power Amplifier for 5G Massive MIMO Applications,SiGe,,37.0,17.1,22.6,PAE,15.5,21.6,17.1,,-30.3,500,9.5,19.2,64QAM,Analog,
192,2020.0,8.0,Bagger,A 20-GHz Bandwidth Power Amplifier for Phased Array 5G New Radio Transmitters,SiGe,25-43,37.0,20,17,PAE,19.0,16.0,31.0,,-25,,11.6,8,64QAM,,
193,2020.0,8.0,Bagger,A 20-GHz Bandwidth Power Amplifier for Phased Array 5G New Radio Transmitters,SiGe,,37.0,20,17,PAE,19.0,16.0,31.0,,-25,100,11.6,8,"64QAM OFDM, PAPR=11.2",Analog,130nm SiGe
194,2019.0,5.0,Hu,A 28-/37-/39-GHz Linear Doherty Power Amplifier in Silicon for 5G Applications,SiGe,,37.0,17.1,22.6,PAE,15.5,21.6,17.1,collector efficiency,-30.3,500,9.5,19.2,64QAM,Analog,130nm SiGe
195,2021.0,1.0,Wei Hong,A Broadband Power Amplifier in 130-nm SiGe BiCMOS Technology,SiGe,37-50,37.0,19.2,23.9,PAE,16.8,,25.5,,,,,,,,130nm
196,2011.0,10.0,Dabag,A 45-GHz SiGe HBT amplifier at greater than 25 % efficiency and 30 mW output power,SiGe,,37.5,14.8,26.2,PAE,,,11.5,,,,,,,,
197,2012.0,6.0,Kalantari,A Nested-Reactance Feedback Power Amplifier for Q-Band Applications,SiGe,,38.0,23,10.7,PAE,,,18.7,,,,,,,,
198,2012.0,6.0,Kalantari,A Nested-Reactance Feedback Power Amplifier for Q-Band Applications,SiGe,,38.0,21.3,20,PAE,,,18.7,,,,,,,,
199,2015.0,5.0,Mortazavi,"A 38 GHz Inverse Class-F Power Amplifier with 38.5% Peak PAE, 16.5 dB Gain, and 50 mW Psat in 0.13-μm SiGe BiCMOS",SiGe,,38.0,17.2,38.5,PAE,15.5,,16.5,,,,,,,Analog,
200,2016.0,11.0,Mortazavi,Integrated Inverse Class-F Silicon Power Amplifiers for High Power Efficiency at Microwave and mm-Wave,SiGe,,38.0,16.5,38.5,PAE,15.0,,16.5,,-26,8.4,13.5,32,64QAM,,0.13um BiCMOS
201,2020.0,7.0,Ali,A 38-GHz Millimeter-Wave Double-Stacked HBT Class-F−1 High-Gain Power Amplifier in 130-nm SiGe-BiCMOS,SiGe,,38.0,21.2,30.1,PAE,,,22.1,,,,,,,Double-Stacked HBT Class-F−1,130nm SiGe BiCMOS
202,2020.0,7.0,Boroujeni,A Broadband High-Efficiency Continuous Class-AB Power Amplifier for Millimeter-Wave 5G and SATCOM Phased-Array Transmitters,SiGe,24-38,38.0,13,26.7,PAE,11.0,,10.2,,-26,800,7.4,17,64QAM,,
203,2020.0,7.0, Boroujeni,A Broadband High-Efficiency Continuous Class-AB Power Amplifier for Millimeter-Wave 5G and SATCOM Phased-Array Transmitters,SiGe,Dual band,38.0,13,26.7,PAE,11.0,,10.2,,-26,0.3,7.4,17,64QAM,Analog,130nm SiGe
204,2020.0,7.0,Ali,A 38-GHz Millimeter-Wave Double-Stacked HBT Class-F−1 High-Gain Power Amplifier in 130-nm SiGe-BiCMOS,SiGe,,38.0,21.2,30.1,PAE,17.5,,22.1,,,,,,,Analog,130nm SiGe
205,2022.0,1.0,Ding,A 28/38 GHz Dual-Band Power Amplifier for 5G Communication,SiGe,,38.0,17,17.5,PAE,15.8,15.9,21.4,,,,,,,,250nm
206,2017.0,2.0,Hu,A 28GHz/37GHz/39GHz Multiband Linear Doherty Power Amplifier for 5G Massive MIMO Applications,SiGe,,39.0,17,21.4,PAE,15.4,20.7,16.6,,-28.7,500,9.3,17.2,64QAM,Analog,
207,2019.0,5.0,Hu,A 28-/37-/39-GHz Linear Doherty Power Amplifier in Silicon for 5G Applications,SiGe,,39.0,17,21.4,PAE,15.4,20.7,16.6,collector efficiency,-28.7,500,9.3,17.2,64QAM,Analog,130nm SiGe
208,2013.0,6.0,Datta,A Triple-Stacked Class-E mm-Wave SiGe HBT Power Amplifier,SiGe,,40.0,22.5,19.3,PAE,,,15.4,,,,,,,,
209,2013.0,6.0,Datta,A Triple-Stacked Class-E mm-Wave SiGe HBT Power Amplifier,SiGe,,40.0,22.5,20.3,PAE,,,13.9,,,,,,,,
210,2013.0,6.0,Datta,A Triple-Stacked Class-E mm-Wave SiGe HBT Power Amplifier,SiGe,,40.0,22.2,20.8,PAE,,,15.4,,,,,,,,
211,2014.0,10.0,Datta,"Performance Limits, Design and Implementation of mm-Wave SiGe HBT Class-E and Stacked Class-E Power Amplifiers",SiGe,,40.0,22.2,20.8,PAE,,,15.4,,,,,,,,
212,2017.0,6.0,Chappidi,A Digital mm-Wave PA Architecture with Simultaneous Frequency and Back-off Reconfigurability,SiGe,,40.0,23.7,28.5,PAE,,,23.4,,,,,,,,
213,2016.0,5.0,Mortazavi,A 43% PAE inverse Class-F power amplifier at 39–42 GHz with a λ/4-transformer based harmonic filter in 0.13-µm SiGe BiCMOS,SiGe,,40.5,18,43,PAE,16.0,,18.0,,,,,,,Analog,
214,2013.0,6.0,Datta,"Analysis, design and implementation of mm-Wave SiGe stacked Class-E power amplifiers",SiGe,,41.0,23.6,31,PAE,,,12.5,,,,,,,,
215,2013.0,6.0,Datta,"Analysis, design and implementation of mm-Wave SiGe stacked Class-E power amplifiers",SiGe,,41.0,23,31.4,PAE,,,13.3,,,,,,,,
216,2013.0,6.0,Datta,"Analysis, design and implementation of mm-Wave SiGe stacked Class-E power amplifiers",SiGe,,41.0,23.4,34.9,PAE,,,14.5,,,,,,,,
217,2014.0,10.0,Datta,"Performance Limits, Design and Implementation of mm-Wave SiGe HBT Class-E and Stacked Class-E Power Amplifiers",SiGe,,41.0,23.4,34.9,PAE,,,14.5,,,,,,,,
218,2014.0,10.0,Datta,"Performance Limits, Design and Implementation of mm-Wave SiGe HBT Class-E and Stacked Class-E Power Amplifiers",SiGe,,41.0,18.1,36,PAE,,,5.6,,,,,,,,
219,2010.0,5.0,Kalantari,"A 19.4 dBm, Q-Band Class-E Power Amplifier in a 0.12 um SiGe BiCMOS Process",SiGe,,42.0,19.4,14.4,PAE,,,6.0,,,,,,,,
220,2012.0,2.0,Kim,"A Switchless, Q-Band Bidirectional Transceiver in 0.12- um SiGe BiCMOS Technology",SiGe,,42.0,9.5,13.7,PAE,8.5,,,,,,,,,,
221,2013.0,2.0,Tai,A 0.7W Fully Integrated 42GHz Power Amplifier with 10% PAE in 0.13µm SiGe BiCMOS,SiGe,,42.0,28.4,10,PAE,,,18.5,,,,,,,,
222,2013.0,10.0,Wu,A Q-Band/W-Band Dual-Band Power Amplifier in 0.12 µm SiGe BiCMOS Process,SiGe,,43.0,14,15,PAE,,,19.0,,,,,,,,
223,2020.0,6.0,Wang,A Broadband Millimeter-Wave Continuous-Mode Class-F Power Amplifier Based on the Deembedded Transistor Model,SiGe,21-43,43.0,18.1,32.1,PAE,,,18.3,,,,,,,,130nm SiGe BiCMOS
224,2020.0,6.0,Wang,A Broadband Millimeter-Wave Continuous-Mode Class-F Power Amplifier Based on theDeembedded Transistor Model,SiGe,,43.0,17.2,24.1,PAE,,,18.3,,,,,,,Analog,130nm SiGe
225,2010.0,5.0,Kalantari,"A 19.4 dBm, Q-Band Class-E Power Amplifier in a 0.12 um SiGe BiCMOS Process",SiGe,,45.0,11.4,18,PAE,,,6.0,,,,,,,,
226,2011.0,10.0,Dabag,A 45-GHz SiGe HBT amplifier at greater than 25 % efficiency and 30 mW output power,SiGe,,45.0,13.6,25,PAE,,,9.2,,,,,,,,
227,2011.0,10.0,Dabag,A 45-GHz SiGe HBT amplifier at greater than 25 % efficiency and 30 mW output power,SiGe,,45.0,14.75,30.8,PAE,,,7.8,,,,,,,,
228,2011.0,10.0,Tai,A Q-Band SiGe Power Amplifier with 17.5 dBm Saturated Output Power and 26% Peak PAE,SiGe,,45.0,17.5,26,PAE,,,16.6,,,,,,,,
229,2012.0,9.0,Datta,A 20 dBm Q-Band SiGe Class-E Power Amplifier With 31% Peak PAE,SiGe,,45.0,20.5,26.2,PAE,,,8.8,,,,,,,,
230,2012.0,9.0,Datta,A 20 dBm Q-Band SiGe Class-E Power Amplifier With 31% Peak PAE,SiGe,,45.0,20.5,29,PAE,,,8.9,,,,,,,,
231,2012.0,9.0,Datta,A 20 dBm Q-Band SiGe Class-E Power Amplifier With 31% Peak PAE,SiGe,,45.0,20.2,31.5,PAE,,,10.5,,,,,,,,
232,2012.0,10.0,Datta,A 22.4 dBm Two-Way Wilkinson Power-Combined Q-Band SiGe Class-E Power Amplifier with 23% Peak PAE,SiGe,,45.0,21.7,22,PAE,,,9.3,,,,,,,,
233,2012.0,10.0,Datta,A 22.4 dBm Two-Way Wilkinson Power-Combined Q-Band SiGe Class-E Power Amplifier with 23% Peak PAE,SiGe,,45.0,22.3,22.5,PAE,,,8.1,,,,,,,,
234,2012.0,10.0,Datta,A 22.4 dBm Two-Way Wilkinson Power-Combined Q-Band SiGe Class-E Power Amplifier with 23% Peak PAE,SiGe,,45.0,22.4,23,PAE,,,9.0,,,,,,,,
235,2014.0,10.0,Datta,"Performance Limits, Design and Implementation of mm-Wave SiGe HBT Class-E and Stacked Class-E Power Amplifiers",SiGe,,45.0,22.4,23,PAE,,,9.3,,,,,,,,
236,2014.0,10.0,Datta,"Performance Limits, Design and Implementation of mm-Wave SiGe HBT Class-E and Stacked Class-E Power Amplifiers",SiGe,,45.0,20.2,31.5,PAE,,,10.5,,,,,,,,
237,2014.0,9.0,Datta,A mm-Wave Class-E 1-bit Power Modulator,SiGe,,46.0,21.8,18.5,PAE,,,,,,,,,,,
238,2015.0,2.0,Datta,A 29dBm 18.5% Peak PAE mm-Wave Digital Power Amplifier with Dynamic Load Modulation,SiGe,,46.0,28.9,18.4,PAE,,,13.0,,,,,,,Digital,
239,2017.0,2.0,Datta,WATT-LEVEL mm-WAVE POWER AMPLIFICATION,SiGe,,46.0,28.9,18.4,PAE,28.9,18.4,13.0,,,,,,,,
240,2017.0,2.0,Datta,Watt-Level mm-Wave Power Amplification With Dynamic Load Modulation in a SiGe HBT Digital Power Amplifier,SiGe,,46.0,28.9,18.4,PAE,,,13.0,,,,,,,Digital,
241,2015.0,,Fang,A 105-GHz supply-scaled distributed amplifier in 90nm SiGe BiCMOS,SiGe,,50.0,17,12.6,PAE,14.9,,12.0,,,,,,,,
242,2022.0,9.0,Emir Ali Karahan,"Deep Learning-Enabled Inverse Design of 30–94 GHz P sat,3 dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,50.0,19,21,PAE,18.3,,7.0,Carrier 50GHz,-24.6,4500,12.2,10.4,64QAM,,90nm SiGe
243,2022.0,1.0,Oguz Kazan,A 10-130 GHz Distributed Power Amplifier Achieving 2.6 THz GBW with Peak 13.1 dBm Output P1dB for Ultra-Wideband Applications in 90nm SiGe HBT Technology,SiGe,10-130,50.0,14.5,10,PAE,13.0,7.5,27.0,,,,,,,,90nm
244,2022.0,6.0,Zheng Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz Psat,3dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,30-94,50.0,19,21,PAE,18.3,,9.5,Carrier 66GHz,-23.8,2500,9.1,10.7,32QAM,,90nm
245,2020.0,12.0,Nguyen,A Wideband SiGe Power Amplifier Using Modified Triple Stacked-HBT Cell,SiGe,0-50,53.0,,,,,,13.2,,,,,,,He reports voltage gain not power gain,90nm
246,2016.0,,Chappidi,A frequency-reconfigurable mm-wave power amplifier with active impedance synthesis in an asymmetrical non-isolated combiner,SiGe,,55.0,23.6,27.7,PAE,19.9,15.7,,,,,,,,,
247,2016.0,2.0,Chappidi,A Frequency-Reconfigurable mm-Wave Power Amplifier with Active-Impedance Synthesis in an Asymmetrical Non-Isolated Combiner,SiGe,,55.0,23.6,27.7,PAE,19.9,15.7,18.8,,-25,500,12.8,,64QAM,Analog,
248,2017.0,8.0,Chappidi,Frequency Reconfigurable mm-wave power amplifier with active impedance synthesis in an asymmetrical non-isolated combiner: Analysis and design,SiGe,,55.0,23.6,27.7,PAE,21.0,15.7,18.8,,-25,500,12.8,,64QAM,,
249,2017.0,8.0,Chappidi,Frequency Reconfigurable mm-Wave Power Amplifier With Active Impedance Synthesis in an Asymmetrical Non-Isolated Combiner: Analysis and Design,SiGe,,55.0,23.6,27.7,PAE,19.9,15.7,18.8,,-25,500,12.8,,64QAM,Analog,
250,2013.0,,Glisic,A high-efficiency PA with peak PAE of 32.9% and 12.7dBm P1dB for 60GHz beamforming applications in SiGe,SiGe,,57.0,13.3,32.9,PAE,12.7,,17.2,,,,,,,,
251,2006.0,,Garcia,A 60-GHz class-E power amplifier in SiGe,SiGe,,58.0,11.5,20.9,PAE,,,,,,,,,,,
252,2006.0,,Pfeiffer,A 20dBm fully integrated 60GHz SiGe power amplifier with automatic level control,SiGe,,60.0,20,12.7,PAE,13.1,,18.0,,,,,,,,
253,2006.0,,Wang,A 60GHz transmitter with integrated antenna in 0.18um SiGe BiCMOS,SiGe,,60.0,20,12.7,PAE*,,,,,,,,,,,
254,2007.0,5.0,Pfeiffer,23dBm 60GHz distributed active transformer in Silicon Process Technology,SiGe,,60.0,23,6.3,PAE,,,20.0,,,,,,,,
255,2009.0,,Demirel,59-71GHz wideband MMIC balanced power amplifier in a 0.13um SiGe technology,SiGe,,60.0,18.8,9.8,PAE,13.5,,18.3,,,,,,,,
256,2010.0,,Chen,Design and Analysis of a stage-scaled distributed power amplifier,SiGe,,60.0,17.5,13.2,PAE,16.3,,,,,,,,,,
257,2011.0,,Zhao,A 60GHz 20dBm power amplifier with 20% peak PAE,SiGe,,60.0,20.5,19.4,PAE,19.9,,20.5,,,,,,,,
258,2012.0,8.0,Sun,A Compact liner 60-GHz PA with 29.2% PAE operating at weak avalance area in SiGe,SiGe,,60.0,16.8,28.4,PAE,11.7,,11.4,,,,,,,,
259,2012.0,8.0,Sun,A Compact liner 60-GHz PA with 29.2% PAE operating at weak avalance area in SiGe,SiGe,,60.0,15.7,29.2,PAE,14.0,,13.5,,,,,,,,
260,2013.0,,Glisic,A high-efficiency PA with peak PAE of 32.9% and 12.7dBm P1dB for 60GHz beamforming applications in SiGe,SiGe,,60.0,13.2,26.5,PAE,10.9,,16.9,,,,,,,,
261,2019.0,,Nawaz,A 28/60GHz Dual-band Power Amplifier,SiGe,,60.0,17.2,21,PAE,,,11.8,,,,,,,,
262,2020.0,,Nawaz,A 28/60 GHz Dual-band Power Amplifier,SiGe,Dual band,60.0,17.2,21,PAE,,,11.8,,,,,,,Analog,130nm SiGe
263,2020.0,5.0,Nawaz,A 28-/60-GHz Band-Switchable Bidirectional Amplifier for Reconfigurable mm-Wave Transceivers,SiGe,,60.0,16,15.2,PAE,7.2,7.4,14.7,,-33.979400086720375,50,,,"64QAM, PAPR=7.6",Analog,130nm SiGe
264,2021.0,6.0,Liu,A 60 GHz Edge-Coupled 4-Way Balun Power Amplifier with 22.7 dBm Output Power and 27.7% Peak Efficiency ,SiGe,43-67,60.0,22.7,27.7,PAE,21.6,23.5,20.0,IEEE802.1108 MCS9,-14.5,,18.1,,,,180NM
265,2021.0,6.0,Liu,A 60 GHz Edge-Coupled 4-Way Balun Power Amplifier with 22.7 dBm Output Power and 27.7% Peak Efficiency ,SiGe,43-67,60.0,22.7,27.7,PAE,21.6,23.5,20.0,IEEE802.1108 MCS12,-21.8,,15.2,,,,180NM
266,2021.0,1.0,John D. Cressler,A 60-GHz SiGe Power Amplifier With Three-Conductor Transmission-Line-Based Wilkinson Baluns and Asymmetric Directional Couplers,SiGe,,60.0,24.4,14.2,PAE,23.9,12.5,17.3,,,,,,,,90nm
267,2008.0,3.0,Do,A 60GHz SiGe-HBT power amplifier with 20% PAE at 15dBm output power,SiGe,,61.0,15.5,19.7,PAE,14.5,,18.8,,,,,,,,
268,2016.0,,Yishay,A 21dBm 60GHz SiGe power amplifier using modified Wilkinson combiner,SiGe,,61.0,21.3,14.4,PAE,19.2,,27.5,,,,,,,,
269,2020.0,12.0,Kiat Seng Yeo,A 60 GHz 8-Way Combined Power Amplifier in 0.18 μm SiGe BiCMOS,SiGe,53.5-66.5,61.0,22.6,12,PAE,21.8,10.7,22.2,16QAM,-21.3,4000,16.1,,16QAM,,180NM
270,2020.0,12.0,Kiat Seng Yeo,A 60 GHz 8-Way Combined Power Amplifier in 0.18 μm SiGe BiCMOS,SiGe,53.5-66.5,61.0,22.6,12,PAE,21.8,10.7,22.2,64QAM,-24.8,6000,14.6,,64QAM,,180NM
271,2020.0,12.0,Kiat Seng Yeo,A 60 GHz 8-Way Combined Power Amplifier in 0.18 μm SiGe BiCMOS,SiGe,53.5-66.5,61.0,22.6,12,PAE,21.8,10.7,22.2,IEEE 802.11ad MCS-9,-15,,19.8,,IEEE 802.11ad MCS-9,,180NM
