,Year,Month,Last Name (1st Author),Paper Title,"Process (CMOS_Bulk, CMOS_SOI, SiGe)",CW Performance,Frequency (GHz),Psat (dBm),PAEmax (%),PAE Note,P1dB (dBm),PAE_1dB (%),Gain (dB),RF PA Modulations,EVM (dB),Modulation Speed (Msym/s),Average Pout (dBm),Average PAE (%),RF PA Note (Modulation Type),RF PA Note (Analog PA or Digital PA),Process node
272,2020.0,12.0,Kiat Seng Yeo,A 60 GHz 8-Way Combined Power Amplifier in 0.18 μm SiGe BiCMOS,SiGe,53.5-66.5,61.0,22.6,12,PAE,21.8,10.7,22.2,EEE 802.11ad MCS-12.,-22.6,,15.5,,EEE 802.11ad MCS-12.,,180NM
273,2022.0,6.0,Batuhan Sutbas,Low-Power Ka- and V-Band Miller Compensated Amplifiers in 130-nm SiGe BiCMOS Technology,SiGe,,61.0,12,27,PAE,9.8,26.0,12.5,,,,,,,,130nm
274,2004.0,,Pfeiffer,A 77GHz SiGe power amplifier for potential applications in automotive radar systems,SiGe,,61.5,16.2,3,PAE,11.2,,10.8,,,,,,,,
275,2012.0,4.0,Grujic,60GHz SiGe:c HBT power amplifier with 17.4dBm output power and 16.3% PAE,SiGe,,61.5,17.4,16.3,PAE,12.2,,14.2,,,,,,,,
276,2019.0,,Ferchichi,60-GHz SiGe-BiCMOS Power Amplifier With 14.7 dBm Output Power and 18 dB Power Gain,SiGe,,61.5,14.7,11,PAE,12.0,,18.0,,,,,,,Analog,130nm SiGe
277,2012.0,9.0,Zhao,A wideband dual-path millimetter-wave power amplifier with 20dBm output power and PAE above 15% in 130nm SiGe BiCMOS,SiGe,,62.0,20.1,18,PAE,19.7,,20.6,,,,,,,,
278,2017.0,5.0,Greene,A 60-GHz Dual-Vector Doherty Beamformer,SiGe,,62.0,17.5,23.7,PAE,17.1,23.7,19.0,,,,,,,,
279,2022.0,9.0,Emir Ali Karahan,A Compact SiGe Stacked Common-Base Dual-Band PA With 20/18.8 dBm P sat at 36/64 GHz Supporting Concurrent Modulation,SiGe,,64.0,18.8,22.5,PAE,12.0,11.0,16.0,,-26,4500,7.8,8.9,32QAM,,90nm SiGe
280,2021.0,6.0,Kaushik Sengupta,A 44 To 64 GHz Broadband 90° Hybrid Doherty PA With Quasi Non-Foster Tuner in 0.13 μm SiGe,SiGe,,64.0,19,29,PAE,,,11.0,54GHz,-28.3,6000,14.6,16,64QAM,,130nm
281,2022.0,6.0,Zheng Liu,A Compact SiGe Stacked Common-Base Dual-Band PA With 20/18.8 dBm Psat at 36/64 GHz Supporting Concurrent Modulation,SiGe,36-64,64.0,18.8,22.5,PAE,10.0,6.0,16.0,,-26,4500,7.8,8.9,32QAM,,90nm
282,2009.0,,Demirel,59-71GHz wideband MMIC balanced power amplifier in a 0.13um SiGe technology,SiGe,,65.0,18.09,7,PAE,15.4,,21.0,,,,,,,,
283,2009.0,,Demirel,59-71GHz wideband MMIC balanced power amplifier in a 0.13um SiGe technology,SiGe,,65.0,18,7.8,PAE,14.5,,20.5,,,,,,,,
284,2017.0,12.0,Pepe,1.29 W/mm2 23-dBm 66-GHz Power Amplifier in 55nm SiGe BiCMOS with In-Line coplanar transformer power splitters and combiner,SiGe,,66.0,23.4,12.5,PAE,20.0,,23.8,,,,,,,,
285,2022.0,9.0,Emir Ali Karahan,"Deep Learning-Enabled Inverse Design of 30–94 GHz P sat,3 dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,66.0,17.7,20,PAE,15.8,16.0,12.5,Carrier 60GHz,-25.2,4500,11.7,11.2,64QAM,,90nm SiGe
286,2022.0,6.0,Zheng Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz Psat,3dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,66.0,17.7,20,PAE,15.8,,12.0,,,,,,,,90nm
287,2015.0,,Wang,V-band high gain SiGe power amplifier with wideband ESD protechtion,SiGe,,67.0,8.4,6.3,PAE,,,25.3,,,,,,,,
288,2018.0,,Wagner,An 8-way combined E-band power amplifier with 24dBm Psat and 12% PAE in 0.12um SiGe,SiGe,,70.0,24,12,PAE,,,22.0,,-28,,,,,,
289,2018.0,,Wagner,An 8-way combined E-band power amplifier with 24dBm Psat and 12% PAE in 0.12um SiGe,SiGe,,70.0,16.1,16.5,PAE,,,25.0,,,,,,,,
290,2019.0,4.0,Wagner,Single and Power-Combined Linear E-Band Power Amplifiers in 0.12- μ m SiGe With 19-dBm Average Power 1-GBaud 64-QAM Modulated Waveforms,SiGe,,70.0,24,12,PAE,21.0,,22.0,,-24,1000,20.0,5,64QAM,,
291,2019.0,4.0,Wagner,Single and Power-Combined Linear E-Band Power Amplifiers in 0.12- μ m SiGe With 19-dBm Average Power 1-GBaud 64-QAM Modulated Waveforms,SiGe,,70.0,16.1,16.5,PAE,13.2,,25.0,,,,,,,,
292,2019.0,4.0,Wagner,Single and Power-Combined Linear E-Band Power Amplifiers in 0.12- μ m SiGe With 19-dBm Average Power 1-GBaud 64-QAM Modulated Waveforms,SiGe,,70.0,19.5,11,PAE,14.5,,18.5,,,,,,,,
293,2016.0,7.0,Lin,70-80GHz SiGe Amplifier with peak output power of 27.3dBm,SiGe,,76.0,16.2,10.7,PAE,12.2,,22.0,,,,,,,,
294,2016.0,7.0,Lin,70-80GHz SiGe Amplifier with peak output power of 27.3dBm,SiGe,,76.0,24,11.6,PAE,21.3,,21.2,,,,,,,,
295,2016.0,7.0,Lin,70-80GHz SiGe Amplifier with peak output power of 27.3dBm,SiGe,,76.0,27.3,12.4,PAE,22.3,,19.3,,,,,,,,
296,2004.0,,Pfeiffer,A 77GHz SiGe power amplifier for potential applications in automotive radar systems,SiGe,,77.0,12.5,2.5,PAE,11.6,,6.1,,,,,,,,
297,2006.0,8.0,Komijani,Wideband 77GHz 17.5dBm Fully integrated power amplifier in silicon,SiGe,,77.0,17.5,12.8,PAE,14.5,10.5,17.0,,,,,,,,
298,2008.0,5.0,Nicolson,A low-voltage SiGe BiCMOS 77-GHz automotive radar chipset,SiGe,,77.0,14.5,15.7,PAE,,,19.0,,,,,,,,
299,2010.0,,Yishay,A high gain wideband 77GHz SiGe power amplifier,SiGe,,77.0,16,12.5,PAE,14.6,,19.0,,,,,,,,
300,2011.0,11.0,Giammello,A 15-dBm SiGe BiCMOS PA for 77-GHz Automotive Radar,SiGe,,77.0,15,7.5,PAE,,,22.5,,,,,,,,
301,2012.0,6.0,Giammello,A Transformer-coupling current-reuse SiGe HBT power amplifier for 77-GHz automotive radar,SiGe,,77.0,14.5,9,PAE,9.0,,25.0,,,,,,,,
302,2013.0,4.0,Chen,An 83-GHz High-Gain SiGe BiCMOS Power Amplifier using Transmission-Line Current-Combining Technique,SiGe,,77.0,14.2,7.3,PAE,12.1,,22.0,,,,,,,,
303,2013.0,2.0,Thian,A 76-84GHz SiGe Power Amplifier array employing low-loss four-way differential combining transformer,SiGe,,78.0,14,2,PAE,12.5,,18.3,,,,,,,,
304,2017.0,,Li,A W-band power amplifier with LC balun in 0.13um SiGe BiCMOS process,SiGe,,78.0,14.2,8,PAE,11.9,,17.4,,,,,,,,
305,2022.0,9.0,Emir Ali Karahan,"Deep Learning-Enabled Inverse Design of 30–94 GHz P sat,3 dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,78.0,18.4,21.9,PAE,17.8,,8.0,Carrier 66GHz,-23.6,4500,11.5,10.5,64QAM,,90nm SiGe
306,2022.0,6.0,Zheng Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz Psat,3dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,78.0,18.4,21.9,PAE,17.8,,9.0,,,,,,,,90nm
307,2021.0,,Dinc,Doubly-Tuned Transformer-Based Class-E Power Amplifiers in 130nm BiCMOS for mmWave Radar Sensors,SiGe,,79.0,17,32.6,PAE,16.9,32.4,10.0,,,,,,,,
308,2021.0,,Dinc,Doubly-Tuned Transformer-Based Class-E Power Amplifiers in 130nm BiCMOS for mmWave Radar Sensors,SiGe,,79.0,17,30.5,PAE,15.8,26.2,14.0,,,,,,,,
309,2014.0,12.0,Ojefors,An 8-way combine E-band amplifier in a SiGe HBT Technology,SiGe,,80.0,22,8.4,PAE,20.0,,28.0,,,,,,,,
310,2014.0,12.0,Ojefors,An 8-way combine E-band amplifier in a SiGe HBT Technology,SiGe,,80.0,19,8.4,PAE,17.0,,28.0,,,,,,,,
311,2017.0,3.0,Zhao,A SiGe BiCMOS E-band Power Amplifier with 22% PAE at 18dBm OP1dB and 8.5% at 6dB back-oof leveraging current clamping in a common-base stage,SiGe,,80.0,19,23,PAE,18.0,22.0,21.0,,,,,,,,
312,2013.0,11.0,Wu,A Q-band/W-band dual-band power amplfier in 0.12um SiGe BiCMOS process,SiGe,,82.0,8,2.3,PAE,,,5.0,,,,,,,,
313,2014.0,12.0,Furqan,A SiGe-based E-band power amplifier with 17.7dBm output power and 325-GHz GBW,SiGe,,82.0,17.7,14.8,PAE,15.5,,23.0,,,,,,,,
314,2013.0,4.0,Chen,An 83-GHz High-Gain SiGe BiCMOS Power Amplifier using Transmission-Line Current-Combining Technique,SiGe,,83.0,14.7,8.1,PAE,12.5,,25.0,,,,,,,,
315,2015.0,12.0,Furqan,An E-band SiGe power amplifier with 28dB gain and 19.2dBm output power utilizing an on-chip differential power combiner,SiGe,,83.0,19.2,11,PAE,17.0,,28.0,,,,,,,,
316,2016.0,7.0,Datta,75-105GHz switching power amplifiers using high-breakdown high-fmax multi-port stacked transistor topologies,SiGe,,83.0,23.2,17.1,PAE,,,18.7,,,,,,,,
317,2019.0,5.0,Rio,"A Compact, Wideband, and Temperature Robust 67-90-GHz SiGe Power Amplifier With 30% PAE",SiGe,,83.0,18.6,30.7,PAE,13.6,,15.3,,,,,,,,
318,2011.0,11.0,Zhao,A 18dBm 79-87.5GHz bandwidth power amplifier in 0.13um SiGe-BiCMOS,SiGe,,84.0,18,9,PAE,16.0,,27.0,,,,,,,,
319,2012.0,9.0,Zhao,A wideband dual-path millimetter-wave power amplifier with 20dBm output power and PAE above 15% in 130nm SiGe BiCMOS,SiGe,,84.0,18,9,PAE,16.0,,27.0,,,,,,,,
320,2006.0,9.0,Afshari ,Electrical funnel: A broadband signal combining method,SiGe,,85.0,21,3.4,DE,,,,,,,,,,,
321,2013.0,12.0,Fuqan,A SiGe-based high-gain power amplifier for E-band communication systems,SiGe,,85.0,16.6,11.8,PAE,14.6,,32.0,,,,,,,,
322,2016.0,7.0,Datta,75-105GHz switching power amplifiers using high-breakdown high-fmax multi-port stacked transistor topologies,SiGe,,85.0,22,19.1,PAE,,,17.0,,,,,,,,
323,2017.0,5.0,Datta,High-Breakdown High Fmax Multiport stacked-transistor,SiGe,,85.0,22,19.5,PAE,,,17.0,,,,,,,,
324,2014.0,12.0,Chi,A low-power and ultra-compact W-band transmitter front-end in 90nm SiGe BiCMOS technology,SiGe,,87.0,7.2,13.3,DE,,,,,,,,,,,
325,2016.0,7.0,Datta,75-105GHz switching power amplifiers using high-breakdown high-fmax multi-port stacked transistor topologies,SiGe,,88.0,19.5,15.9,PAE,,,15.0,,,,,,,,
326,2022.0,6.0,Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz P sat,3 dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,88.0,17.4,17.6,PAE,15.6,,9.5,Carrier 88GHz,-27,2400,10.55,8.3,64QAM,,90nm SiGe
327,2022.0,6.0,Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz Psat,3dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,88.0,17.4,17.6,PAE,15.6,,10.0,,,,,,,,90nm
328,2008.0,10.0,Chang,A wideband high-efficiency 79-97GHz SiGe linear power amplifier with >> 90mW output,SiGe,,90.0,17.7,13.5,PAE,14.9,,14.1,,,,,,,,
329,2008.0,10.0,Chang,A wideband high-efficiency 79-97GHz SiGe linear power amplifier with >> 90mW output,SiGe,,90.0,18.6,13.5,PAE,16.0,,14.3,,,,,,,,
330,2008.0,10.0,Chang,A wideband high-efficiency 79-97GHz SiGe linear power amplifier with >> 90mW output,SiGe,,90.0,19.3,14.9,PAE,17.0,,13.2,,,,,,,,
331,2008.0,10.0,Chang,A wideband high-efficiency 79-97GHz SiGe linear power amplifier with >> 90mW output,SiGe,,90.0,19.6,15.4,PAE,18.8,,10.6,,,,,,,,
332,2013.0,4.0,Chen,An 83-GHz High-Gain SiGe BiCMOS Power Amplifier using Transmission-Line Current-Combining Technique,SiGe,,90.0,13.5,6.2,PAE,11.2,,17.0,,,,,,,,
333,2017.0,10.0,Chappidi,A W-band SiGe Power Amplifier with Psat of 23dBm and PAE of 16.8% at 95GHz,SiGe,,92.0,23.4,16.8,PAE,20.2,,,,,,,,,,
334,2015.0,10.0,Song,A class-E tuned W-band SiGe Power amplifier with 40.4% power-added efficiency at 93GHz,SiGe,,93.0,19.3,37.9,PAE,18.4,,11.4,,,,,,,,
335,2015.0,10.0,Song,A class-E tuned W-band SiGe Power amplifier with 40.4% power-added efficiency at 93GHz,SiGe,,93.0,17.7,40.4,PAE,16.7,,10.3,,,,,,,,
336,2022.0,6.0,Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz P sat,3 dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,94.0,16.7,14.5,PAE,15.5,,9.5,Carrier 66GHz,-23.8,2500,9.1,10.7,32QAM,,90nm SiGe
337,2022.0,6.0,Liu,"Deep Learning-Enabled Inverse Design of 30–94 GHz Psat,3dB SiGe PA Supporting Concurrent Multiband Operation at Multi-Gb/s",SiGe,,94.0,16.7,14.5,PAE,15.5,,9.5,,,,,,,,90nm
338,2017.0,10.0,Chappidi,A W-band SiGe Power Amplifier with Psat of 23dBm and PAE of 16.8% at 95GHz,SiGe,,95.0,23,16.8,PAE,19.5,,15.0,,,,,,,,
339,2018.0,1.0,Chappidi,Globally Optimal matching networks with lossy passives and efficiency bounds,SiGe,,95.0,23,16.8,PAE,19.5,,15.0,,,,,,,,
340,2010.0,12.0,Kalantari,A 91 to 110GHz tapered constructive wave power amplifier in a 0.12um SiGe BiCMOS process,SiGe,,98.0,5.9,7.2,PAE,4.9,,12.5,,,,,,,,
341,2018.0,7.0,Hou,A W-band Balanced power amplifier using broadside coupled strip-line coupler in SiGe BiCMOS 0.13um technology,SiGe,,100.0,16.3,14.1,PAE,,,14.5,,,,,,,,
342,2020.0,6.0,Han,A Sandwiched-Slab-Transformer-Based SiGe Power Amplifier Operating at W- and D-Bands,SiGe,,100.0,19.8,8.8,PAE,16.6,,18.0,,,,,,,,
343,2021.0,1.0,Karakuzulu,A Broadband 110–170-GHz Stagger-Tuned Power Amplifier With 13.5-dBm Psat in 130-nm SiGe,SiGe,,110.0,13.9,5.1,PAE,12.5,,21.0,,,,,,,,
344,2022.0,3.0,Li,A 110-to-130GHz SiGe BiCMOS Doherty Power Amplifier With Slotline-Based Power-Combining Technique Achieving >22dBm Saturated Output Power and >10% Power Back-off Efficiency,SiGe,110-130,110.0,22.7,18.7,PAE,17.0,14.0,20.0,131,10.9,4800,13.8,7.9,64QAM,,130nm
345,2014.0,12.0,Lin,A 110-134-GHz SiGe Amplifier with peak output power of 100-120mW,SiGe,,116.0,20.8,7.6,PAE,17.0,,15.0,,,,,,,,
346,2014.0,12.0,Lin,A 110-134-GHz SiGe Amplifier with peak output power of 100-120mW,SiGe,,116.0,13.8,11.6,PAE,11.0,,20.0,,,,,,,,
347,2014.0,12.0,Lin,A 110-134-GHz SiGe Amplifier with peak output power of 100-120mW,SiGe,,116.0,17,12.5,PAE,12.5,,20.0,,,,,,,,
348,2014.0,12.0,Yishay,A 17.5dBm D-band power amplifier and doubler chain in SiGe BiCMOS technology,SiGe,,120.0,17.5,3.6,PAE,13.3,,25.5,,,,,,,,
349,2015.0,11.0,Yishay,A 17.8dBm 110-130GHz power amplifier and doubler chain in SiGe BiCMOS technology,SiGe,,120.0,17.8,4.3,PAE,13.5,,32.0,,,,,,,,
350,2015.0,11.0,Daneshgar ,A 22dBm 0.6mm2 D-band SiGe HBT power amplifier using series power combining sub-quarter-wavelength baluns,SiGe,,120.0,22,3.6,PAE,,,7.7,,,,,,,,
351,2017.0,12.0,Bao,A 100-145GHz area-efficienct power amplifier in a 130nm SiGe technology,SiGe,,120.0,15.5,6.4,PAE,,,19.0,,,,,,,,
352,2017.0,12.0,Kucharski ,A 109-137GHz power amplfier in SiGe BiCMOS with 16.5dBm output power and 12.8% PAE,SiGe,,120.0,16.5,12.8,PAE,,,26.5,,,,,,,,
353,2021.0,11.0,Rao,A D-band SiGe Power Amplifier Using a 4-way Coupled Line Wilkinson Combiner,SiGe,,120.0,21.9,12.5,PAE,,,18.2,,,,,,,,
354,2022.0,3.0,Xingcun Li,A 110-to-130GHz SiGe BiCMOS Doherty Power Amplifier With Slotline-Based Power-Combining Technique Achieving >22dBm Saturated Output Power and >10% Power Back-off Efficiency,SiGe,,120.0,22.6,17.2,PAE,16.5,11.5,20.0,131.5,11.6,1800,13.7,7.8,16QAM,,130nm
355,2020.0,12.0,Ali,Wideband 4-Way Combined Power Amplifier in BiCMOS Technology for D-Band Applications,SiGe BiCMOS,120-180,126.0,17.5,5,PAE,13.0,3.0,29.5,,,,,,,,BiCMOS130
356,2012.0,4.0,Hou,A D-band cascode amplifier with 24.3dB gain and 7.7 dBm output power in 0.13um SiGe BiCMOS techonology,SiGe,,130.0,7.7,6.8,PAE,,,24.3,,,,,,,,
357,2021.0,7.0,John D. Cressler,A D-Band SiGe Power Amplifier Using a Four-Way Coupled-Line Wilkinson Combiner,SiGe,110-145,130.0,21.9,12.5,PAE,18.6,6.0,18.2,,,,,,,,90nm SiGe
358,2022.0,3.0,Xingcun Li,A 110-to-130GHz SiGe BiCMOS Doherty Power Amplifier With Slotline-Based Power-Combining Technique Achieving >22dBm Saturated Output Power and >10% Power Back-off Efficiency,SiGe,,130.0,22.4,16.1,PAE,11.0,6.0,20.0,,,,,,,,130nm
359,2020.0,7.0,Han ,A Sandwiched-Slab-Transformer-Based SiGe Power Amplifier Operating at W- and D-Bands,SiGe,,133.0,19.3,8.8,PAE,16.6,,18.0,,,,,,,,
360,2021.0,1.0,Andrea Mazzanti,D-Band SiGe BiCMOS Power Amplifier With 16.8dBm P₁dB and 17.1% PAE Enhanced by Current-Clamping in Multiple Common-Base Stages,SiGe,,135.0,17.6,17.5,PAE,16.8,17.1,24.0,,,,,,,,55nm
361,2021.0,1.0,Andrea Mazzanti,D-Band SiGe BiCMOS Power Amplifier With 16.8dBm P₁dB and 17.1% PAE Enhanced by Current-Clamping in Multiple Common-Base Stages,SiGe,,135.0,19.3,13,PAE,18.5,12.6,22.4,,,,,,,,55nm
362,2022.0,6.0,G. Amendola,SiGe BiCMOS Building Blocks for E- and D-Band Backhauling Front-Ends,SiGe BiCMOS,,135.0,17.5,18,PAE,16.8,17.1,24.0,,,,,,,,BiCMOS055
363,2020.0,12.0,Ali,Wideband 4-Way Combined Power Amplifier in BiCMOS Technology for D-Band Applications,SiGe BiCMOS,120-180,140.0,18.5,7,PAE,14.5,3.0,28.5,,,,,,,,BiCMOS130
364,2017.0,2.0,Furqan,A 15.5dBm 160GHz high-gain power amplfier in SiGe BiCMOS technology,SiGe,,160.0,14,5.7,PAE,,,27.0,,,,,,,,
365,2020.0,12.0,Ali,Wideband 4-Way Combined Power Amplifier in BiCMOS Technology for D-Band Applications,SiGe BiCMOS,120-180,160.0,18.25,7,PAE,14.0,3.0,27.8,,,,,,,,BiCMOS130
366,2021.0,9.0,Xingcun Li,A High-Efficiency 142–182-GHz SiGe BiCMOS Power Amplifier With Broadband Slotline-Based Power Combining Technique,SiGe,140-220,161.0,18.1,12.4,PAE,14.5,11.0,30.7,,,,,,,,130nm
367,2021.0,1.0,Karakuzulu,A Broadband 110–170-GHz Stagger-Tuned Power Amplifier With 13.5-dBm Psat in 130-nm SiGe,SiGe,,170.0,11.8,5.1,PAE,9.2,,20.0,,,,,,,,
368,2018.0,1.0,Khatibi,A 173 GHz Amplifier With a 18.5 dB Power Gain in a 130 nm SiGe Process: A Systematic Design of High-Gain Amplifiers Above fmax/2,SiGe,,173.0,0.9,3,DE,,,18.5,,,,,,,,
