,Year,Month,Last Name (1st Author),Paper Title,"Process (CMOS_Bulk, CMOS_SOI, SiGe)",CW Performance,Frequency (GHz),Psat (dBm),PAEmax (%),PAE Note,P1dB (dBm),PAE_1dB (%),Gain (dB),RF PA Modulations,EVM (dB),Modulation Speed (Msym/s),Average Pout (dBm),Average PAE (%),RF PA Note (Modulation Type),RF PA Note (Analog PA or Digital PA),Process node
369,2020.0,4.0,Starke,"High-Linearity 19-dB Power Amplifier for 140–220 GHz, Saturated at 15 dBm, in 130-nm SiGe",SiGe,140-220,180.0,15,3.5,PAE,13.0,2.3,19.0,,,,,,,,
370,2020.0,12.0,Ali,Wideband 4-Way Combined Power Amplifier in BiCMOS Technology for D-Band Applications,SiGe BiCMOS,120-180,180.0,17.5,6,PAE,13.5,3.0,28.5,,,,,,,,BiCMOS130
371,2018.0,4.0,Khatibi,A 183 GHz Desensitized Unbalanced Cascode Amplifier With 9.5-dB Power Gain and 10-GHz Band Width and −2 dBm Saturation Power,SiGe,,183.0,-2.8,1.7,DE,,,9.5,,,,,,,,
372,2016.0,10.0,Sarmah,A 200-225GHz SiGe power amplifier with peak Psat of 9.6dBm using wideband power combination,SiGe,,215.0,9.6,0.5,PAE,,,25.0,,,,,,,,
373,2021.0,10.0,Li,A 220-GHz Power Amplifier With 22.5-dB Gain and 9-dBm Psat in 130-nm SiGe,SiGe,204-239,220.0,9.5,2.96,PAE,6.0,1.6,22.5,,,,,,,,
374,2019.0,3.0,Eissa,A 13.5dBm Fully Integrated 200-to-255GHz Power Amplifier with a 4-Way Power Combiner in SiGe:C BiCMOS,SiGe,,230.0,12,2.14,PAE,9.0,1.0,12.5,,,,,,,,
375,2021.0,8.0,LI,A 230-GHz SiGe Amplifier With 21.8-dB Gain and 3-dBm Output Power for Sub-THz Receivers,SiGe,,230.0,,,,1.2,,21.8,,,,,,,,
376,2022.0,1.0,Li,A 250-310 GHz Power Amplifier With 15-dB Peak Gain in 130-nm SiGe BiCMOS Process for Terahertz Wireless System,SiGe,250-310,260.0,3.2,0.75,PAE,1.9,0.6,16.0,,,,,,,,
377,2022.0,1.0,Li,A 250-310 GHz Power Amplifier With 15-dB Peak Gain in 130-nm SiGe BiCMOS Process for Terahertz Wireless System,SiGe,250-310,290.0,5,1.19,PAE,3.3,0.8,17.5,,,,,,,,
378,2022.0,1.0,Li,A 250-310 GHz Power Amplifier With 15-dB Peak Gain in 130-nm SiGe BiCMOS Process for Terahertz Wireless System,SiGe,250-310,300.0,4,0.9,PAE,0.6,0.4,17.5,,,,,,,,
379,2005.0,6.0,Rippke,A single-chip variable supply voltage power amplifier,SiGe,,,26,45,PAE,21.0,22.0,31.2,,,,21.0,,W-CDMA,,SiGe BiCMOS
380,2008.0,2.0,Scuderi,Balanced SiGe PA Module for Multi-Band and Multi-Mode Cellular-Phone Applications,SiGe,,,,,,,,,,,,34.0,58,CDMA/W-CDMA (1.8/1.9/2.1GHz),,0.25um SiGe
381,2008.0,2.0,Scuderi,Balanced SiGe PA Module for Multi-Band and Multi-Mode Cellular-Phone Applications,SiGe,,,,,,,,,,,,35.8,66,CDMA/W-CDMA (0.85/0.9GHz),,0.25um SiGe
382,2016.0,1.0,Lee,A SiGe BiCMOS Power Amplifier Using a Lumped Element-Based Impedance Tuner,SiGe,1.71-1.98,1.71,26,23,PAE ,,,20.0,,-29.6 - -27.96,,26.0,23-25.3,"LTE (10 MHz, 16-QAM)",,0.35 μm SiGe BiCMOS
383,2016.0,1.0,Lee,A SiGe BiCMOS Power Amplifier Using a Lumped Element-Based Impedance Tuner,SiGe,1.71-1.98,1.198,26,25.3,PAE,,,20.0,,,,,,,,
384,2022.0,9.0,Ding,A 28/38 GHz Dual-Band Power Amplifier for 5G Communication,SiGe/C BiCMOS,,28.0,18.8,25,PAE,17.8,24.2,25.7,,-26.02,400,7.5,4.3,64-QAM,analog,0.25um
385,2022.0,9.0,Ding,A 28/38 GHz Dual-Band Power Amplifier for 5G Communication,SiGe/C BiCMOS,,38.0,17,17.5,PAE,15.8,15.9,21.4,,-26.09,400,6.9,3.7,64-QAM,analog,0.25um
386,2022.0,8.0,Liu,A 44–64-GHz mmWave Broadband Linear Doherty PA in Silicon With Quadrature Hybrid Combiner and Non-Foster Impedance Tuner,SiGe,44-64,50.0,21.5,29,PAE,20.5,,18.5,,-26.5,1000,14.6,16,64-QAM,analog,130nm
387,2022.0,10.0,Roev,A Wideband mm-Wave Watt-Level Spatial Power-Combined Power Amplifier With 26% PAE in SiGe BiCMOS Technology,Semi SiGe BiCMOS (last stage power combining not on SiGe),,28.0,30.8,26.7,PAE,29.7,25.1,13.9,,-28.2,400,21.8,8.4,64-QAM,analog,0.25um
388,2022.0,,Gao,A 24-30 GHz Broadband Doherty PA with a maximum 15.37 dBm Pavg and 14.6% PAEavg in 0.13 μm SiGe for 400 MHz BW 5G NR,SiGe,,27.0,23.6,25.5,PAE,23.3,25.0,19.0,,-26,400,15.37,13.8,64-QAM,analog,130nm
389,2022.0,,Fumagalli,20 GHz LNA and 29 GHz PA on SiGe BiCMOS technology for SatCom phased array systems,SiGe,,27.0,15.5,,PAE,14.7,38.8,28.0,,,,,,,analog,130nm
390,2022.0,,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe,30-97,30.0,20.1,17.7,PAE,18.0,16.0,9.0,,,,,,,analog,90nm
391,2022.0,,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe,30-97,40.0,20.8,23,PAE,20.5,22.0,9.5,,-26.8,750,16.9,15.2,64-QAM,analog,90nm
392,2022.0,,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe,30-97,50.0,21.2,25.4,PAE,20.0,22.5,10.5,,-26.4,750,16.9,16.3,64-QAM,analog,90nm
393,2022.0,,Gao,A 28 GHz Doherty PA with 22.9% PAEmax and 17.4% PAE at 6-dB PBO in 0.13μm SiGe Technology for 5G Application,SiGe,,28.0,22.55,22.9,PAE,22.4,21.5,19.1,,-26,200,16.28,16,64-QAM,analog,130nm
394,2022.0,,Kamidaki,A 24–30 GHz Power Amplifier with >20 dBm Psat and <0.1 dB AM-AM Distortion for 5G Applications,SiGe,,28.0,20.6,25.6,PAE,18.6,20.0,29.3,,-25,400,12.3,8.8,64-QAM,analog,130nm
395,2023.0,2.0,Chen,A Wideband Balanced Amplifier Using Edge-Coupled Quadrature Couplers in 0.13-μm SiGe HBT Technology,SiGe,20-40,25.0,18,20,PAE,14.0,15.0,19.8,,-25,200,10.1,9.2,64-QAM,analog,130nm
396,2023.0,2.0,Chen,A Wideband Balanced Amplifier Using Edge-Coupled Quadrature Couplers in 0.13-μm SiGe HBT Technology,SiGe,20-40,35.0,15.8,16.8,PAE,14.0,14.0,17.4,,-25,200,10.7,9.4,64-QAM,analog,130nm
397,2023.0,4.0,Li,A K-Band Broadband Power Amplifier With 15.7 dBm Power and 30.4% PAE in 0.13 μm CMOS,SiGe,,24.0,15.7,30.4,PAE,12.1,15.8,17.5,,-23.2,250,10.6,11.9,64-QAM,analog,130nm
398,2022.0,7.0,Bucher,A Broadband 300 GHz Power Amplifier in a 130 nm SiGe BiCMOS Technology for Communication Applications,SiGe BiCMOS,239-302,270.0,7,1.3,PAE,5.0,0.95,19.0,,,,,,,,
399,2023.0,3.0,Najmussadat ,220-240-GHz High-Gain Phase Shifter Chain and Power Amplifier for Scalable Large Phased-Arrays,SiGe BiCMOS,240-251,244.0,7.15,,PAE,4.1,0.5,21.0,,,,,,,,130nm
400,2023.0,2.0,Yu,A 211-to-263-GHz Dual-LC-Tank-Based Broadband Power Amplifier With 14.7-dBm PSAT and 16.4-dB Peak Gain in 130-nm SiGe BiCMOS,SiGe BiCMOS,211-263,220.0,14.7,3.13,PAE,11.5,1.6,16.4,,,,,,,,130nm
401,2022.0,12.0,Wan,A Broadband SiGe HBT Cascode Power Amplifier Achieving Watt-Level Peak Output Power With 38.6% PAE and 90.9% Large-Signal Fractional Bandwidth,SiGe BiCMOS,5.4-13.8,9.6,30.1,38.6,PAE,7.5,,27.8,,,,,,,,130nm
402,2022.0,10.0,Li,A 110-to-130 GHz SiGe BiCMOS Doherty Power Amplifier With a Slotline-Based Power Combiner,SiGe BiCMOS,107-135,110.0,22.7,18.7,PAE,19.0,16.0,21.8,131,-19.251470041187527,800,13.8,7.93,64-QAM,analog,130nm
403,2022.0,10.0,Li,A 110-to-130 GHz SiGe BiCMOS Doherty Power Amplifier With a Slotline-Based Power Combiner,SiGe BiCMOS,107-135,120.0,22.6,17.2,PAE,20.0,17.0,21.8,131,-18.71084021546163,2000,13.74,7.88,64-QAM,analog,130nm
404,2022.0,10.0,Li,A 110-to-130 GHz SiGe BiCMOS Doherty Power Amplifier With a Slotline-Based Power Combiner,SiGe BiCMOS,107-135,130.0,22.4,16.1,PAE,14.0,10.0,21.8,131,-17.958189489763264,1600,12.65,6.33,64-QAM,analog,130nm
405,2022.0,10.0,Li,A 110-to-130 GHz SiGe BiCMOS Doherty Power Amplifier With a Slotline-Based Power Combiner,SiGe BiCMOS,107-135,130.0,22.4,16.1,PAE,14.0,10.0,21.8,131,-18.1315662967553,1600,13.88,8.05,64-QAM,analog,130nm
406,2022.0,10.0,Li,A 110-to-130 GHz SiGe BiCMOS Doherty Power Amplifier With a Slotline-Based Power Combiner,SiGe BiCMOS,107-135,130.0,22.4,16.1,PAE,14.0,10.0,21.8,131.5,-19.093540424266852,2000,12.49,6.1,64-QAM,analog,130nm
407,2022.0,10.0,Li,A 110-to-130 GHz SiGe BiCMOS Doherty Power Amplifier With a Slotline-Based Power Combiner,SiGe BiCMOS,107-135,130.0,22.4,16.1,PAE,14.0,10.0,21.8,131.5,-18.489060772149383,2000,13.76,7.83,64-QAM,analog,130nm
408,2022.0,9.0,Baeyens,A Single-Stage Low-Noise SiGe HBT Distributed Amplifier with 13 dBm Output Power and 20 dB Gain in D-Band and over 170 GHz Bandwidth,SiGe BiCMOS,75-110,150.0,13,,PAE,,,19.0,,,,,,,,130nm
409,2022.0,9.0,Baeyens,A Single-Stage Low-Noise SiGe HBT Distributed Amplifier with 13 dBm Output Power and 20 dB Gain in D-Band and over 170 GHz Bandwidth,SiGe BiCMOS,75-110,150.0,11,,PAE,,,19.0,,,,,,,,130nm
410,2022.0,9.0,Baeyens,A Single-Stage Low-Noise SiGe HBT Distributed Amplifier with 13 dBm Output Power and 20 dB Gain in D-Band and over 170 GHz Bandwidth,SiGe BiCMOS,75-110,100.0,11.5,,PAE,,,13.4,,,,,,,,130nm
411,2022.0,10.0,O'Malley,"A 1-W/mm2, 140-GHz SiGe HBT Power Amplifier using Optimized Embedding Techniques",SiGe BiCMOS,134,134.0,12,10.8,PAE,11.1,9.0,4.9,,,,,,,,90nm
412,2022.0,10.0,O'Malley,"A 1-W/mm2, 140-GHz SiGe HBT Power Amplifier using Optimized Embedding Techniques",SiGe BiCMOS,134,134.0,14.2,8.9,PAE,10.1,6.0,9.3,,,,,,,,90nm
413,2022.0,9.0,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe BiCMOS,30-97,50.0,21.2,25.4,PAE,12.5,20.0,11.0,50,-26.4,750,16.9,16.3,64QAM,analog,90nm
414,2022.0,9.0,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe BiCMOS,30-97,60.0,20.2,24.2,PAE,10.0,10.0,14.0,66,-27.8,750,15.8,15.4,64QAM,analog,90nm
415,2022.0,9.0,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe BiCMOS,30-97,66.0,20,22.5,PAE,11.0,5.0,13.0,,,,,,,,90nm
416,2022.0,9.0,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe BiCMOS,30-97,80.0,20.7,18,PAE,17.0,8.0,8.0,,,,,,,,90nm
417,2022.0,9.0,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe BiCMOS,30-97,90.0,19.2,19.6,PAE,5.0,15.0,12.0,,,,,,,,90nm
418,2022.0,9.0,Liu,"A 30–97 GHz Psat,3dB Broadband PA with 18.5-21.5dBm Psat and 18-26% PAE in 90nm SiGe Supporting Concurrent Multi-Band Operation",SiGe BiCMOS,30-97,96.0,19.5,20,PAE,6.0,5.0,12.0,,,,,,,,90nm
419,2022.0,11.0, Aksoyak,A -Band Power Amplifier With Four-Way Combining in 0.13-μm SiGe,SiGe BiCMOS,,130.0,19.5,10,PAE,14.0,3.5,16.0,,,,,,,,130nm
420,2022.0,5.0,Dinc,High-Efficiency Class-E Power Amplifiers for mmWave Radar Sensors: Design and Implementation,BiCMOS,,79.0,17,30.5,PAE,15.8,26.2,14.0,,,,,,,,130nm
421,2022.0,5.0,Dinc,High-Efficiency Class-E Power Amplifiers for mmWave Radar Sensors: Design and Implementation,BiCMOS,,79.0,17,32.6,PAE,16.9,32.4,7.0,,,,,,,,130nm
422,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,,,
597,,,,,,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,,,,,,,
612,,,,,,,,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,,,,,
628,,,,,,,,,,,,,,,,,,,,,
629,,,,,,,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,
643,,,,,,,,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,,,,,,
645,,,,,,,,,,,,,,,,,,,,,
646,,,,,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,,,,,
648,,,,,,,,,,,,,,,,,,,,,
649,,,,,,,,,,,,,,,,,,,,,
650,,,,,,,,,,,,,,,,,,,,,
651,,,,,,,,,,,,,,,,,,,,,
